target,image_path,label,pos_prob
HAT-P-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-11_TESS_phase.png,1,0.9833284616470337
HAT-P-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-11_TESS_phase_binned.png,1,0.9999996423721313
HAT-P-26,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-26_TESS_phase.png,1,0.8741908073425293
HAT-P-26,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-26_TESS_phase_binned.png,1,0.9999990463256836
HAT-P-32,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-32_TESS_phase.png,1,0.999251663684845
HAT-P-32,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-32_TESS_phase_binned.png,1,0.9999979734420776
HAT-P-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-7_Kepler_phase.png,1,0.8338120579719543
HAT-P-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\HAT-P-7_Kepler_phase_binned.png,1,0.9993230104446411
K2-138,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-138_TESS_phase.png,1,0.9987217783927917
K2-138,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-138_TESS_phase_binned.png,1,0.9999876022338867
K2-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-18_TESS_phase.png,1,0.9998636245727539
K2-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-18_TESS_phase_binned.png,1,0.9999992847442627
K2-24,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-24_TESS_phase.png,1,0.9999024868011475
K2-24,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-24_TESS_phase_binned.png,1,0.9999972581863403
K2-3,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-36_TESS_phase.png,1,0.999625563621521
K2-36,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-36_TESS_phase.png,1,0.999625563621521
K2-3,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-36_TESS_phase_binned.png,1,0.999998927116394
K2-36,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-36_TESS_phase_binned.png,1,0.999998927116394
K2-3,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-3_TESS_phase.png,1,0.999845027923584
K2-3,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\K2-3_TESS_phase_binned.png,1,0.9999997615814209
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-100_Kepler_phase.png,1,0.9999868869781494
Kepler-100,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-100_Kepler_phase.png,1,0.9999868869781494
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-100_Kepler_phase_binned.png,1,0.9998975992202759
Kepler-100,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-100_Kepler_phase_binned.png,1,0.9998975992202759
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-101_Kepler_phase.png,1,0.9988393187522888
Kepler-101,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-101_Kepler_phase.png,1,0.9988393187522888
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-101_Kepler_phase_binned.png,1,1.0
Kepler-101,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-101_Kepler_phase_binned.png,1,1.0
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-102_Kepler_phase.png,1,0.9993332028388977
Kepler-102,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-102_Kepler_phase.png,1,0.9993332028388977
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-102_Kepler_phase_binned.png,1,0.9999291896820068
Kepler-102,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-102_Kepler_phase_binned.png,1,0.9999291896820068
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-103_Kepler_phase.png,1,0.9998979568481445
Kepler-103,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-103_Kepler_phase.png,1,0.9998979568481445
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-103_Kepler_phase_binned.png,1,0.999985933303833
Kepler-103,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-103_Kepler_phase_binned.png,1,0.999985933303833
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-104_Kepler_phase.png,1,0.9999992847442627
Kepler-104,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-104_Kepler_phase.png,1,0.9999992847442627
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-104_Kepler_phase_binned.png,1,0.9999979734420776
Kepler-104,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-104_Kepler_phase_binned.png,1,0.9999979734420776
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-105_Kepler_phase.png,1,0.999774158000946
Kepler-105,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-105_Kepler_phase.png,1,0.999774158000946
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-105_Kepler_phase_binned.png,1,0.9999958276748657
Kepler-105,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-105_Kepler_phase_binned.png,1,0.9999958276748657
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-106_Kepler_phase.png,1,0.9985958933830261
Kepler-106,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-106_Kepler_phase.png,1,0.9985958933830261
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-106_Kepler_phase_binned.png,1,0.9999597072601318
Kepler-106,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-106_Kepler_phase_binned.png,1,0.9999597072601318
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-107_Kepler_phase.png,1,0.9999943971633911
Kepler-107,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-107_Kepler_phase.png,1,0.9999943971633911
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-107_Kepler_phase_binned.png,1,0.9999969005584717
Kepler-107,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-107_Kepler_phase_binned.png,1,0.9999969005584717
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-108_Kepler_phase.png,1,0.9999864101409912
Kepler-108,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-108_Kepler_phase.png,1,0.9999864101409912
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-108_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-108,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-108_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-109_Kepler_phase.png,1,0.9999916553497314
Kepler-109,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-109_Kepler_phase.png,1,0.9999916553497314
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-109_Kepler_phase_binned.png,1,0.9999990463256836
Kepler-109,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-109_Kepler_phase_binned.png,1,0.9999990463256836
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-10_Kepler_phase.png,1,0.3415220081806183
Kepler-10,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-10_Kepler_phase_binned.png,1,0.9997656941413879
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-110_Kepler_phase.png,1,0.9999948740005493
Kepler-110,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-110_Kepler_phase.png,1,0.9999948740005493
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-110_Kepler_phase_binned.png,1,0.9999964237213135
Kepler-110,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-110_Kepler_phase_binned.png,1,0.9999964237213135
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-111_Kepler_phase.png,1,0.9989243149757385
Kepler-111,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-111_Kepler_phase.png,1,0.9989243149757385
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-111_Kepler_phase_binned.png,1,0.9999641180038452
Kepler-111,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-111_Kepler_phase_binned.png,1,0.9999641180038452
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-112_Kepler_phase.png,1,0.9999299049377441
Kepler-112,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-112_Kepler_phase.png,1,0.9999299049377441
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-112_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-112,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-112_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-113_Kepler_phase.png,1,0.9939303398132324
Kepler-113,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-113_Kepler_phase.png,1,0.9939303398132324
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-113_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-113,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-113_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-114_Kepler_phase.png,1,0.9999837875366211
Kepler-114,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-114_Kepler_phase.png,1,0.9999837875366211
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-114_Kepler_phase_binned.png,1,0.999996542930603
Kepler-114,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-114_Kepler_phase_binned.png,1,0.999996542930603
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-115_Kepler_phase.png,1,0.9999693632125854
Kepler-115,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-115_Kepler_phase.png,1,0.9999693632125854
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-115_Kepler_phase_binned.png,1,0.9999735355377197
Kepler-115,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-115_Kepler_phase_binned.png,1,0.9999735355377197
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-116_Kepler_phase.png,1,0.9995488524436951
Kepler-116,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-116_Kepler_phase.png,1,0.9995488524436951
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-116_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-116,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-116_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-117_Kepler_phase.png,1,0.9969733953475952
Kepler-117,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-117_Kepler_phase.png,1,0.9969733953475952
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-117_Kepler_phase_binned.png,1,0.9999423027038574
Kepler-117,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-117_Kepler_phase_binned.png,1,0.9999423027038574
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-118_Kepler_phase.png,1,0.9999469518661499
Kepler-118,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-118_Kepler_phase.png,1,0.9999469518661499
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-118_Kepler_phase_binned.png,1,0.9999946355819702
Kepler-118,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-118_Kepler_phase_binned.png,1,0.9999946355819702
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-119_Kepler_phase.png,1,0.9852321147918701
Kepler-119,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-119_Kepler_phase.png,1,0.9852321147918701
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-119_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-119,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-119_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-11_Kepler_phase.png,1,0.9999921321868896
Kepler-11,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-11_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-120_Kepler_phase.png,1,0.9063564538955688
Kepler-120,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-120_Kepler_phase.png,1,0.9063564538955688
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-120_Kepler_phase_binned.png,1,0.999997615814209
Kepler-120,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-120_Kepler_phase_binned.png,1,0.999997615814209
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-121_Kepler_phase.png,1,0.882434606552124
Kepler-121,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-121_Kepler_phase.png,1,0.882434606552124
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-121_Kepler_phase_binned.png,1,0.9999984502792358
Kepler-121,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-121_Kepler_phase_binned.png,1,0.9999984502792358
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-122_Kepler_phase.png,1,0.9999256134033203
Kepler-122,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-122_Kepler_phase.png,1,0.9999256134033203
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-122_Kepler_phase_binned.png,1,0.9999984502792358
Kepler-122,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-122_Kepler_phase_binned.png,1,0.9999984502792358
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-123_Kepler_phase.png,1,0.9998698234558105
Kepler-123,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-123_Kepler_phase.png,1,0.9998698234558105
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-123_Kepler_phase_binned.png,1,0.9999874830245972
Kepler-123,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-123_Kepler_phase_binned.png,1,0.9999874830245972
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-124_Kepler_phase.png,1,0.9999971389770508
Kepler-124,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-124_Kepler_phase.png,1,0.9999971389770508
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-124_Kepler_phase_binned.png,1,0.9999957084655762
Kepler-124,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-124_Kepler_phase_binned.png,1,0.9999957084655762
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-125_Kepler_phase.png,1,0.9758672714233398
Kepler-125,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-125_Kepler_phase.png,1,0.9758672714233398
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-125_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-125,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-125_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-126_Kepler_phase.png,1,0.8945031762123108
Kepler-126,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-126_Kepler_phase.png,1,0.8945031762123108
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-126_Kepler_phase_binned.png,1,0.9999655485153198
Kepler-126,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-126_Kepler_phase_binned.png,1,0.9999655485153198
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-12_Kepler_phase.png,1,0.9966493248939514
Kepler-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-12_Kepler_phase_binned.png,1,0.9999637603759766
Kepler-13,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-13_Kepler_phase.png,1,0.9667471647262573
Kepler-13,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-13_Kepler_phase_binned.png,1,0.9991849064826965
Kepler-14,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-14_Kepler_phase.png,1,0.9993253946304321
Kepler-14,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-14_Kepler_phase_binned.png,1,0.9999986886978149
Kepler-15,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-15_Kepler_phase.png,1,0.9994069337844849
Kepler-15,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-15_Kepler_phase_binned.png,1,0.9999979734420776
Kepler-1658,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-1658_Kepler_phase.png,1,0.999889612197876
Kepler-16,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-1658_Kepler_phase.png,1,0.999889612197876
Kepler-1658,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-1658_Kepler_phase_binned.png,1,0.9999991655349731
Kepler-16,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-1658_Kepler_phase_binned.png,1,0.9999991655349731
Kepler-16,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-16_Kepler_phase.png,1,0.998730480670929
Kepler-16,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-16_Kepler_phase_binned.png,1,0.9999604225158691
Kepler-17,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-17_Kepler_phase.png,1,0.5687135457992554
Kepler-17,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-17_Kepler_phase_binned.png,1,0.9998835325241089
Kepler-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-186_Kepler_phase.png,1,0.9888598918914795
Kepler-186,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-186_Kepler_phase.png,1,0.9888598918914795
Kepler-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-186_Kepler_phase_binned.png,1,0.9999984502792358
Kepler-186,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-186_Kepler_phase_binned.png,1,0.9999984502792358
Kepler-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-18_Kepler_phase.png,1,0.9999886751174927
Kepler-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-18_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-19,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-19_Kepler_phase.png,1,0.9999990463256836
Kepler-19,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-19_Kepler_phase_binned.png,1,0.9999985694885254
Kepler-20,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-20_Kepler_phase.png,1,0.9999788999557495
Kepler-20,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-20_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-21,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-21_Kepler_phase.png,1,0.9974479675292969
Kepler-21,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-21_Kepler_phase_binned.png,1,0.9999784231185913
