target,image_path,label,pos_prob
Kepler-22,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-22_Kepler_phase.png,1,0.9996541738510132
Kepler-22,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-22_Kepler_phase_binned.png,1,0.9999963045120239
Kepler-23,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-23_Kepler_phase.png,1,0.9999992847442627
Kepler-23,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-23_Kepler_phase_binned.png,1,0.9999879598617554
Kepler-24,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-24_Kepler_phase.png,1,0.9999833106994629
Kepler-24,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-24_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-25,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-25_Kepler_phase.png,1,0.9999969005584717
Kepler-25,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-25_Kepler_phase_binned.png,1,1.0
Kepler-26,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-26_Kepler_phase.png,1,0.9993860721588135
Kepler-26,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-26_Kepler_phase_binned.png,1,0.99998939037323
Kepler-27,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-27_Kepler_phase.png,1,0.9999855756759644
Kepler-27,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-27_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-283,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-283_Kepler_phase.png,1,0.9995046854019165
Kepler-28,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-283_Kepler_phase.png,1,0.9995046854019165
Kepler-283,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-283_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-28,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-283_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-289,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-289_Kepler_phase.png,1,0.9974049925804138
Kepler-28,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-289_Kepler_phase.png,1,0.9974049925804138
Kepler-289,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-289_Kepler_phase_binned.png,1,0.9999921321868896
Kepler-28,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-289_Kepler_phase_binned.png,1,0.9999921321868896
Kepler-28,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-28_Kepler_phase.png,1,0.9999946355819702
Kepler-28,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-28_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-296,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-296_Kepler_phase.png,1,0.9961510896682739
Kepler-29,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-296_Kepler_phase.png,1,0.9961510896682739
Kepler-296,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-296_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-29,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-296_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-29,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-29_Kepler_phase.png,1,0.967310905456543
Kepler-29,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-29_Kepler_phase_binned.png,1,0.9999972581863403
Kepler-30,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-30_Kepler_phase.png,1,0.9999841451644897
Kepler-30,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-30_Kepler_phase_binned.png,1,0.9999994039535522
Kepler-31,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-31_Kepler_phase.png,1,0.9999910593032837
Kepler-31,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-31_Kepler_phase_binned.png,1,0.9999947547912598
Kepler-32,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-32_Kepler_phase.png,1,0.8994735479354858
Kepler-32,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-32_Kepler_phase_binned.png,1,0.9999980926513672
Kepler-338,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-338_Kepler_phase.png,1,0.9998968839645386
Kepler-33,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-338_Kepler_phase.png,1,0.9998968839645386
Kepler-338,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-338_Kepler_phase_binned.png,1,0.9999698400497437
Kepler-33,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-338_Kepler_phase_binned.png,1,0.9999698400497437
Kepler-33,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-33_Kepler_phase.png,1,0.9999978542327881
Kepler-33,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-33_Kepler_phase_binned.png,1,0.9999994039535522
Kepler-34,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-34_Kepler_phase.png,1,0.9999909400939941
Kepler-34,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-34_Kepler_phase_binned.png,1,0.999991774559021
Kepler-35,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-35_Kepler_phase.png,1,0.9991098046302795
Kepler-35,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-35_Kepler_phase_binned.png,1,0.9999508857727051
Kepler-36,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-36_Kepler_phase.png,1,0.9999773502349854
Kepler-36,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-36_Kepler_phase_binned.png,1,0.9999842643737793
Kepler-37,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-37_Kepler_phase.png,1,0.9999452829360962
Kepler-37,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-37_Kepler_phase_binned.png,1,0.9999942779541016
Kepler-38,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-38_Kepler_phase.png,1,0.9999666213989258
Kepler-38,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-38_Kepler_phase_binned.png,1,0.9999961853027344
Kepler-396,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-396_Kepler_phase.png,1,0.9999790191650391
Kepler-39,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-396_Kepler_phase.png,1,0.9999790191650391
Kepler-396,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-396_Kepler_phase_binned.png,1,0.9999967813491821
Kepler-39,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-396_Kepler_phase_binned.png,1,0.9999967813491821
Kepler-39,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-39_Kepler_phase.png,1,0.9999858140945435
Kepler-39,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-39_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-408_Kepler_phase.png,1,0.9999082088470459
Kepler-408,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-408_Kepler_phase.png,1,0.9999082088470459
Kepler-40,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-408_Kepler_phase.png,1,0.9999082088470459
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-408_Kepler_phase_binned.png,1,0.9999786615371704
Kepler-408,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-408_Kepler_phase_binned.png,1,0.9999786615371704
Kepler-40,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-408_Kepler_phase_binned.png,1,0.9999786615371704
Kepler-409,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-409_Kepler_phase.png,1,0.5168907642364502
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-409_Kepler_phase.png,1,0.5168907642364502
Kepler-40,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-409_Kepler_phase.png,1,0.5168907642364502
Kepler-409,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-409_Kepler_phase_binned.png,1,0.9982143640518188
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-409_Kepler_phase_binned.png,1,0.9982143640518188
Kepler-40,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-409_Kepler_phase_binned.png,1,0.9982143640518188
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-40_Kepler_phase.png,1,0.9982896447181702
Kepler-40,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-40_Kepler_phase.png,1,0.9982896447181702
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-40_Kepler_phase_binned.png,1,0.9999864101409912
Kepler-40,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-40_Kepler_phase_binned.png,1,0.9999864101409912
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-41_Kepler_phase.png,1,0.9990436434745789
Kepler-41,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-41_Kepler_phase.png,1,0.9990436434745789
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-41_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-41,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-41_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-42_Kepler_phase.png,1,0.9674051403999329
Kepler-42,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-42_Kepler_phase.png,1,0.9674051403999329
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-42_Kepler_phase_binned.png,1,0.9999872446060181
Kepler-42,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-42_Kepler_phase_binned.png,1,0.9999872446060181
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-43_Kepler_phase.png,1,0.9966655373573303
Kepler-43,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-43_Kepler_phase.png,1,0.9966655373573303
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-43_Kepler_phase_binned.png,1,0.9999961853027344
Kepler-43,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-43_Kepler_phase_binned.png,1,0.9999961853027344
Kepler-442,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-442_Kepler_phase.png,1,0.999805748462677
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-442_Kepler_phase.png,1,0.999805748462677
Kepler-442,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-442_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-442_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-444,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-444_Kepler_phase.png,1,0.9981136322021484
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-444_Kepler_phase.png,1,0.9981136322021484
Kepler-444,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-444_Kepler_phase_binned.png,1,0.9999548196792603
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-444_Kepler_phase_binned.png,1,0.9999548196792603
Kepler-452,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-452_Kepler_phase.png,1,0.9998366832733154
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-452_Kepler_phase.png,1,0.9998366832733154
Kepler-45,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-452_Kepler_phase.png,1,0.9998366832733154
Kepler-452,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-452_Kepler_phase_binned.png,1,0.9999978542327881
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-452_Kepler_phase_binned.png,1,0.9999978542327881
Kepler-45,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-452_Kepler_phase_binned.png,1,0.9999978542327881
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-45_Kepler_phase.png,1,0.7404835820198059
Kepler-45,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-45_Kepler_phase.png,1,0.7404835820198059
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-45_Kepler_phase_binned.png,1,0.9999465942382812
Kepler-45,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-45_Kepler_phase_binned.png,1,0.9999465942382812
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-47_Kepler_phase.png,1,0.9998739957809448
Kepler-47,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-47_Kepler_phase.png,1,0.9998739957809448
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-47_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-47,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-47_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-48_Kepler_phase.png,1,0.9999915361404419
Kepler-48,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-48_Kepler_phase.png,1,0.9999915361404419
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-48_Kepler_phase_binned.png,1,0.9999979734420776
Kepler-48,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-48_Kepler_phase_binned.png,1,0.9999979734420776
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-49_Kepler_phase.png,1,0.9999949932098389
Kepler-49,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-49_Kepler_phase.png,1,0.9999949932098389
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-49_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-49,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-49_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-4_Kepler_phase.png,1,0.9998382329940796
Kepler-4,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-4_Kepler_phase_binned.png,1,1.0
Kepler-51,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-51_Kepler_phase.png,1,0.9999977350234985
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-51_Kepler_phase.png,1,0.9999977350234985
Kepler-51,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-51_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-51_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-52_Kepler_phase.png,1,0.9999880790710449
Kepler-52,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-52_Kepler_phase.png,1,0.9999880790710449
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-52_Kepler_phase_binned.png,1,0.9999994039535522
Kepler-52,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-52_Kepler_phase_binned.png,1,0.9999994039535522
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-54_Kepler_phase.png,1,0.9996190071105957
Kepler-54,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-54_Kepler_phase.png,1,0.9996190071105957
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-54_Kepler_phase_binned.png,1,0.9999679327011108
Kepler-54,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-54_Kepler_phase_binned.png,1,0.9999679327011108
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-55_Kepler_phase.png,1,0.9980857372283936
Kepler-55,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-55_Kepler_phase.png,1,0.9980857372283936
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-55_Kepler_phase_binned.png,1,0.9999319314956665
Kepler-55,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-55_Kepler_phase_binned.png,1,0.9999319314956665
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-56_Kepler_phase.png,1,0.9923228025436401
Kepler-56,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-56_Kepler_phase.png,1,0.9923228025436401
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-56_Kepler_phase_binned.png,1,0.9998397827148438
Kepler-56,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-56_Kepler_phase_binned.png,1,0.9998397827148438
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-57_Kepler_phase.png,1,0.9821325540542603
Kepler-57,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-57_Kepler_phase.png,1,0.9821325540542603
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-57_Kepler_phase_binned.png,1,0.999998927116394
Kepler-57,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-57_Kepler_phase_binned.png,1,0.999998927116394
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-59_Kepler_phase.png,1,0.9992777705192566
Kepler-59,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-59_Kepler_phase.png,1,0.9992777705192566
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-59_Kepler_phase_binned.png,1,0.9999983310699463
Kepler-59,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-59_Kepler_phase_binned.png,1,0.9999983310699463
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-5_Kepler_phase.png,1,0.7213951349258423
Kepler-5,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-5_Kepler_phase_binned.png,1,0.9998089671134949
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-60_Kepler_phase.png,1,0.9997468590736389
Kepler-60,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-60_Kepler_phase.png,1,0.9997468590736389
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-60_Kepler_phase_binned.png,1,0.9999972581863403
Kepler-60,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-60_Kepler_phase_binned.png,1,0.9999972581863403
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-61_Kepler_phase.png,1,0.9974838495254517
Kepler-61,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-61_Kepler_phase.png,1,0.9974838495254517
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-61_Kepler_phase_binned.png,1,0.9999287128448486
Kepler-61,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-61_Kepler_phase_binned.png,1,0.9999287128448486
Kepler-62,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-62_Kepler_phase.png,1,0.9999595880508423
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-62_Kepler_phase.png,1,0.9999595880508423
Kepler-62,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-62_Kepler_phase_binned.png,1,0.9999949932098389
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-62_Kepler_phase_binned.png,1,0.9999949932098389
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-63_Kepler_phase.png,1,0.9989668130874634
Kepler-63,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-63_Kepler_phase.png,1,0.9989668130874634
