target,image_path,label,pos_prob
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-63_Kepler_phase_binned.png,1,0.9999969005584717
Kepler-63,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-63_Kepler_phase_binned.png,1,0.9999969005584717
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-64_Kepler_phase.png,1,0.9999228715896606
Kepler-64,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-64_Kepler_phase.png,1,0.9999228715896606
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-64_Kepler_phase_binned.png,1,0.9999994039535522
Kepler-64,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-64_Kepler_phase_binned.png,1,0.9999994039535522
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-65_Kepler_phase.png,1,0.9999711513519287
Kepler-65,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-65_Kepler_phase.png,1,0.9999711513519287
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-65_Kepler_phase_binned.png,1,0.9999985694885254
Kepler-65,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-65_Kepler_phase_binned.png,1,0.9999985694885254
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-66_Kepler_phase.png,1,0.9999897480010986
Kepler-66,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-66_Kepler_phase.png,1,0.9999897480010986
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-66_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-66,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-66_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-67_Kepler_phase.png,1,0.9999983310699463
Kepler-67,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-67_Kepler_phase.png,1,0.9999983310699463
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-67_Kepler_phase_binned.png,1,1.0
Kepler-67,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-67_Kepler_phase_binned.png,1,1.0
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-68_Kepler_phase.png,1,0.9943552017211914
Kepler-68,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-68_Kepler_phase.png,1,0.9943552017211914
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-68_Kepler_phase_binned.png,1,0.9999892711639404
Kepler-68,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-68_Kepler_phase_binned.png,1,0.9999892711639404
Kepler-69,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-69_Kepler_phase.png,1,0.9999289512634277
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-69_Kepler_phase.png,1,0.9999289512634277
Kepler-69,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-69_Kepler_phase_binned.png,1,0.9999334812164307
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-69_Kepler_phase_binned.png,1,0.9999334812164307
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-6_Kepler_phase.png,1,0.9961677193641663
Kepler-6,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-6_Kepler_phase_binned.png,1,0.9999977350234985
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-70_Kepler_phase.png,1,0.9994458556175232
Kepler-70,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-70_Kepler_phase.png,1,0.9994458556175232
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-70_Kepler_phase_binned.png,1,0.9999853372573853
Kepler-70,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-70_Kepler_phase_binned.png,1,0.9999853372573853
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-71_Kepler_phase.png,1,0.9998979568481445
Kepler-71,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-71_Kepler_phase.png,1,0.9998979568481445
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-71_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-71,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-71_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-74_Kepler_phase.png,1,0.9999723434448242
Kepler-74,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-74_Kepler_phase.png,1,0.9999723434448242
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-74_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-74,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-74_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-75_Kepler_phase.png,1,0.9998966455459595
Kepler-75,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-75_Kepler_phase.png,1,0.9998966455459595
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-75_Kepler_phase_binned.png,1,0.999995231628418
Kepler-75,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-75_Kepler_phase_binned.png,1,0.999995231628418
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-76_Kepler_phase.png,1,0.9998483657836914
Kepler-76,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-76_Kepler_phase.png,1,0.9998483657836914
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-76_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-76,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-76_Kepler_phase_binned.png,1,0.9999998807907104
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-77_Kepler_phase.png,1,0.9998072981834412
Kepler-77,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-77_Kepler_phase.png,1,0.9998072981834412
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-77_Kepler_phase_binned.png,1,0.999998927116394
Kepler-77,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-77_Kepler_phase_binned.png,1,0.999998927116394
Kepler-78,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-78_Kepler_phase.png,1,0.9997026324272156
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-78_Kepler_phase.png,1,0.9997026324272156
Kepler-78,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-78_Kepler_phase_binned.png,1,0.999996542930603
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-78_Kepler_phase_binned.png,1,0.999996542930603
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-79_Kepler_phase.png,1,0.9957146048545837
Kepler-79,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-79_Kepler_phase.png,1,0.9957146048545837
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-79_Kepler_phase_binned.png,1,0.999976396560669
Kepler-79,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-79_Kepler_phase_binned.png,1,0.999976396560669
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-7_Kepler_phase.png,1,0.9998167157173157
Kepler-7,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-7_Kepler_phase_binned.png,1,0.9998972415924072
Kepler-80,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-80_Kepler_phase.png,1,0.961164653301239
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-80_Kepler_phase.png,1,0.961164653301239
Kepler-80,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-80_Kepler_phase_binned.png,1,0.9999960660934448
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-80_Kepler_phase_binned.png,1,0.9999960660934448
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-81_Kepler_phase.png,1,0.9999984502792358
Kepler-81,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-81_Kepler_phase.png,1,0.9999984502792358
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-81_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-81,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-81_Kepler_phase_binned.png,1,0.9999996423721313
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-82_Kepler_phase.png,1,0.9999198913574219
Kepler-82,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-82_Kepler_phase.png,1,0.9999198913574219
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-82_Kepler_phase_binned.png,1,0.9999983310699463
Kepler-82,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-82_Kepler_phase_binned.png,1,0.9999983310699463
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-83_Kepler_phase.png,1,0.9139313101768494
Kepler-83,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-83_Kepler_phase.png,1,0.9139313101768494
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-83_Kepler_phase_binned.png,1,0.9999957084655762
Kepler-83,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-83_Kepler_phase_binned.png,1,0.9999957084655762
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-84_Kepler_phase.png,1,0.998515784740448
Kepler-84,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-84_Kepler_phase.png,1,0.998515784740448
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-84_Kepler_phase_binned.png,1,0.9999927282333374
Kepler-84,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-84_Kepler_phase_binned.png,1,0.9999927282333374
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-85_Kepler_phase.png,1,0.9990105628967285
Kepler-85,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-85_Kepler_phase.png,1,0.9990105628967285
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-85_Kepler_phase_binned.png,1,0.9999539852142334
Kepler-85,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-85_Kepler_phase_binned.png,1,0.9999539852142334
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-86_Kepler_phase.png,1,0.9998849630355835
Kepler-86,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-86_Kepler_phase.png,1,0.9998849630355835
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-86_Kepler_phase_binned.png,1,0.9999343156814575
Kepler-86,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-86_Kepler_phase_binned.png,1,0.9999343156814575
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-87_Kepler_phase.png,1,0.9988275170326233
Kepler-87,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-87_Kepler_phase.png,1,0.9988275170326233
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-87_Kepler_phase_binned.png,1,0.999981164932251
Kepler-87,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-87_Kepler_phase_binned.png,1,0.999981164932251
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-88_Kepler_phase.png,1,0.9999986886978149
Kepler-88,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-88_Kepler_phase.png,1,0.9999986886978149
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-88_Kepler_phase_binned.png,1,0.9999988079071045
Kepler-88,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-88_Kepler_phase_binned.png,1,0.9999988079071045
Kepler-89,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-89_Kepler_phase.png,1,0.9999687671661377
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-89_Kepler_phase.png,1,0.9999687671661377
Kepler-89,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-89_Kepler_phase_binned.png,1,0.999997615814209
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-89_Kepler_phase_binned.png,1,0.999997615814209
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-8_Kepler_phase.png,1,0.9998319149017334
Kepler-8,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-8_Kepler_phase_binned.png,1,0.9999946355819702
Kepler-90,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-90_Kepler_phase.png,1,0.9999438524246216
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-90_Kepler_phase.png,1,0.9999438524246216
Kepler-90,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-90_Kepler_phase_binned.png,1,0.9999940395355225
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-90_Kepler_phase_binned.png,1,0.9999940395355225
Kepler-91,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-91_Kepler_phase.png,1,0.9996485710144043
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-91_Kepler_phase.png,1,0.9996485710144043
Kepler-91,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-91_Kepler_phase_binned.png,1,0.9999831914901733
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-91_Kepler_phase_binned.png,1,0.9999831914901733
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-92_Kepler_phase.png,1,0.999984860420227
Kepler-92,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-92_Kepler_phase.png,1,0.999984860420227
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-92_Kepler_phase_binned.png,1,0.9999878406524658
Kepler-92,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-92_Kepler_phase_binned.png,1,0.9999878406524658
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-93_Kepler_phase.png,1,0.9999849796295166
Kepler-93,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-93_Kepler_phase.png,1,0.9999849796295166
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-93_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-93,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-93_Kepler_phase_binned.png,1,0.9999997615814209
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-94_Kepler_phase.png,1,0.9997419714927673
Kepler-94,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-94_Kepler_phase.png,1,0.9997419714927673
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-94_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-94,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-94_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-95_Kepler_phase.png,1,0.9998286962509155
Kepler-95,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-95_Kepler_phase.png,1,0.9998286962509155
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-95_Kepler_phase_binned.png,1,0.9999769926071167
Kepler-95,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-95_Kepler_phase_binned.png,1,0.9999769926071167
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-96_Kepler_phase.png,1,0.9998719692230225
Kepler-96,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-96_Kepler_phase.png,1,0.9998719692230225
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-96_Kepler_phase_binned.png,1,0.9999336004257202
Kepler-96,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-96_Kepler_phase_binned.png,1,0.9999336004257202
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-97_Kepler_phase.png,1,0.9583807587623596
Kepler-97,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-97_Kepler_phase.png,1,0.9583807587623596
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-97_Kepler_phase_binned.png,1,0.9999971389770508
Kepler-97,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-97_Kepler_phase_binned.png,1,0.9999971389770508
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-98_Kepler_phase.png,1,0.997337281703949
Kepler-98,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-98_Kepler_phase.png,1,0.997337281703949
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-98_Kepler_phase_binned.png,1,0.9999905824661255
Kepler-98,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-98_Kepler_phase_binned.png,1,0.9999905824661255
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-99_Kepler_phase.png,1,0.9999982118606567
Kepler-99,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-99_Kepler_phase.png,1,0.9999982118606567
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-99_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-99,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-99_Kepler_phase_binned.png,1,0.9999992847442627
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-9_Kepler_phase.png,1,0.9998373985290527
Kepler-9,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\Kepler-9_Kepler_phase_binned.png,1,0.9999914169311523
TRAPPIST-1,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\TRAPPIST-1_TESS_phase.png,1,0.9990298748016357
TRAPPIST-1,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\TRAPPIST-1_TESS_phase_binned.png,1,0.9999998807907104
WASP-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-121_TESS_phase.png,1,1.0
WASP-121,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-121_TESS_phase.png,1,1.0
WASP-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-121_TESS_phase_binned.png,1,1.0
WASP-121,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-121_TESS_phase_binned.png,1,1.0
WASP-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-12_TESS_phase.png,1,0.9997578263282776
WASP-12,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-12_TESS_phase_binned.png,1,0.9999992847442627
WASP-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-18_TESS_phase.png,1,0.9999998807907104
WASP-18,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-18_TESS_phase_binned.png,1,1.0
WASP-43,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-43_TESS_phase.png,1,0.9663068056106567
WASP-43,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-43_TESS_phase_binned.png,1,0.9999916553497314
WASP-77,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-77_TESS_phase.png,1,0.9999996423721313
WASP-77,C:\Users\tosun\PycharmProjects\NasaProject\scripts\raw_images\WASP-77_TESS_phase_binned.png,1,0.9999998807907104
Kepler-440,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000000440.png,0,1.0689686860132497e-05
Kepler-441,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000000441.png,0,1.196318135043839e-05
KIC 8462852,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\008462852.png,0,1.0172833952992733e-07
TIC 12345,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000012345.png,0,0.0007389114471152425
