time,flux
120.5391465106,1.0000191982
120.5595807303,0.9999100906
120.5800148498,0.9998914886
120.6004491694,0.9998055738
120.6208833889,0.9999808018
120.6413175084,0.9999428819
120.6617517278,0.9997958519
120.6821860473,0.9998507632
120.7026201667,0.9999249337
120.7230543862,1.0000861570
120.7434887055,1.0000487128
120.7639228248,0.9999617811
120.7843570442,1.0001210363
120.8047912635,1.0000933109
120.8252254827,1.0000606966
120.8456597019,1.0001123301
120.8660939211,1.0000362508
120.8865282402,1.0000092415
120.9069623594,1.0000595033
120.9273965785,1.0000689234
120.9478308976,1.0000822785
120.9682650166,1.0000645109
120.9886992357,1.0001038610
121.0091333546,1.0000251007
121.0295676735,0.9999752572
121.0500018925,0.9999858698
121.0704361114,0.9999922493
121.0908703303,1.0000398266
121.1113045491,1.0000781029
121.1317387680,0.9999778809
121.1521728867,1.0000086449
121.1726072055,1.0000280214
121.1930414242,1.0000540751
121.2134755429,1.0000995646
121.2339098616,1.0000016693
121.2543440802,0.9999860491
121.2747781987,1.0000554456
121.2952124174,1.0000398253
121.3156467359,1.0000219396
121.3360809544,1.0000128776
121.3565150729,1.0000323727
121.3769493913,1.0001071932
121.3973836097,1.0000173488
121.4178177281,1.0001521442
121.4382519465,1.0000470382
121.4586862648,1.0002123268
121.4791203831,1.0000942546
121.4995546014,0.9999326925
121.5199888196,0.9997618904
121.5404231378,0.9998128033
121.5608573560,0.9998645508
121.5812914741,1.0000017289
121.6017257922,0.9999783592
121.6221600102,1.0001042094
121.6425941283,1.0000346370
121.6630283463,0.9999486110
121.6834626644,0.9999928461
121.7038967823,1.0000025039
121.7243310001,1.0000931789
121.7447653181,1.0000233096
121.7651994359,1.0001103475
121.7856336537,0.9999836059
121.8060678715,1.0000103133
121.8265020893,1.0000338611
121.8469363070,1.0000079883
121.8673705247,0.9999974366
121.8878047424,1.0000704638
121.9082389600,0.9999967809
121.9286731776,0.9998990144
121.9491072952,0.9998735597
121.9695416128,0.9999415193
121.9899758302,1.0000481079
122.0104099477,0.9999573767
122.0308442650,0.9998413701
122.0512784825,0.9998760652
122.0717126999,0.9999719821
122.0921468172,1.0000546646
122.1125811345,0.9999992847
122.1330153518,0.9999728765
122.1534494690,1.0000086437
122.1738837862,1.0000489412
122.1943180034,1.0000071534
122.2147521205,0.9999985097
122.2351863376,0.9999513572
122.2556206546,0.9999580934
122.2760547717,1.0000230098
122.2964889887,0.9999737116
122.3169233056,0.9999369319
122.3373574226,0.9998333290
122.3577916395,0.9998153867
122.3782258564,0.9997149436
122.3986601732,0.9998649233
122.4190942901,1.0000361833
122.4395285067,0.9999431321
122.4599628235,0.9999053397
122.4803969401,1.0000043515
122.5008311569,0.9998940144
122.5212652734,0.9999064730
122.5416995901,1.0000065570
122.5621338066,0.9999983309
122.5825680232,1.0000128159
122.6030022396,0.9999781236
122.6234364561,0.9999928470
122.6438706725,0.9999409280
122.6643047888,0.9999310332
122.6847391052,0.9999325235
122.7051733215,0.9998890098
122.7256074379,1.0000196706
122.7460417540,0.9999744879
122.7664759702,0.9998400131
122.7869100864,0.9998268998
122.8073443026,0.9999203050
122.8277786187,1.0000101332
122.8482128347,0.9999641165
122.8686470508,0.9999489764
122.8890812668,0.9999691833
122.9095154827,1.0000258097
122.9299496987,0.9999862905
122.9503838145,0.9999588716
122.9708181303,0.9999659648
122.9912523462,0.9999512421
123.0116864619,1.0000650898
123.0321207777,0.9999871251
123.0525549933,1.0000222926
123.0729892091,0.9999815818
123.0934233247,0.9999687071
123.1138576403,0.9999722239
123.1342918559,1.0000220540
123.1547259714,1.0000026226
123.1751602868,0.9997490623
123.1955945023,0.9998030648
123.2160286177,0.9998107542
123.2364628331,0.9998870488
123.2568971485,0.9999610781
123.2773312637,1.0000385046
123.3181997942,1.0000578164
123.3386339095,0.9999625088
123.3590681246,1.0000139474
123.3795023397,1.0000441071
123.3999366548,1.0000410076
123.4203707698,1.0000829687
123.4408049848,0.9998840110
123.4612392998,1.0000545970
123.4816734147,0.9999545820
123.5021076296,0.9999951125
123.5225417444,0.9999871257
123.5429760592,0.9999657877
123.5634102740,1.0000286095
123.5838444888,0.9999842648
123.6042787035,1.0000942919
123.6247129182,0.9999303838
123.6451471328,0.9998756090
123.6655812474,0.9999436159
123.6860155619,0.9999917748
123.7064497764,0.9999774703
123.7268838909,1.0000189536
123.7473182054,1.0000047682
123.7677524197,0.9999561328
123.7881865341,0.9999145306
123.8086207485,0.9999474310
123.8290550627,1.0000510192
123.8494891769,0.9999225177
123.8699233911,0.9999588748
123.8903577053,0.9999771130
123.9107919194,0.9999562525
123.9312260335,0.9998790091
123.9516602476,0.9999259155
123.9720945615,0.9998299576
123.9925286755,0.9999215053
124.0129628895,0.9996704951
124.0333972033,0.9997526553
124.0538313172,0.9997750356
124.0742655309,0.9999992848
124.0946997447,1.0000464888
124.1151339584,0.9999156051
124.1355681722,0.9999872454
124.1560023858,0.9999390880
124.1764366994,0.9998750770
124.1968708129,0.9999467171
124.2173050266,0.9998617865
124.2377392399,0.9999681734
124.2581734535,0.9999662662
124.2786076668,0.9999178112
124.2990418802,0.9999593527
124.3194761935,0.9999616175
124.3399103068,0.9999779480
124.3603445201,0.9999198977
124.3807787333,0.9998565431
124.4012129465,0.9999758025
124.4216471595,0.9998990381
124.4420813727,0.9998840787
124.4625156857,0.9999474332
124.4829497987,1.0000205022
124.5033840117,0.9999356326
124.5238181245,0.9999550621
124.5442524375,0.9999824778
124.5646866503,0.9998847947
124.5851207631,0.9999715116
124.6055550759,0.9999936825
124.6259892886,0.9999234748
124.6464235013,1.0000051255
124.6668576138,1.0000481559
124.6872919264,0.9999699622
124.7077261390,0.9999207336
124.7281602515,0.9999394477
124.7485945639,0.9999682935
124.7690287764,0.9999518443
124.7894628887,1.0001208659
124.8098971011,1.0000115621
124.8303314134,0.9999405208
124.8507655256,0.9997163711
124.8711997379,0.9998693603
124.8916339500,0.9998253173
124.9120682621,1.0000057214
124.9325023742,1.0000493473
124.9529365862,1.0000970258
124.9733708983,1.0000593597
124.9938050102,1.0000619820
125.0142392221,0.9999911795
125.0346733340,1.0001221758
125.0551076458,1.0000945223
125.0959760694,0.9999991656
125.1164102810,1.0000150186
125.1368444927,1.0000174025
125.1572787043,0.9999574473
125.1777128158,1.0000405263
125.1981471274,1.0000742583
125.2185813389,0.9999945170
125.2390154503,0.9999892725
125.2594497617,1.0000836744
125.2798839730,1.0000455322
125.3003180843,1.0000991694
125.3207522956,1.0000722315
125.3411866068,1.0000451744
125.3616207180,1.0000290832
125.3820549291,1.0001371918
125.4024892402,1.0000904678
125.4229234513,1.0001009568
125.4433575622,0.9999702017
125.4637917732,1.0000168062
125.4842260841,1.0000007152
125.5046601951,1.0001079889
125.5250944058,1.0000355195
125.5455287166,1.0000876067
125.5659628273,1.0001092997
125.5863970380,0.9999736584
125.6068312486,1.0001203843
125.6272654592,1.0000313476
125.6476997698,1.0000034566
125.6681338803,1.0000122768
125.6885681908,0.9997734159
125.7090024013,0.9999227636
125.7294365115,0.9999044081
125.7498707219,0.9999547071
125.7703050323,0.9999983313
125.7907391424,1.0001328986
125.8111733526,1.0000784280
125.8316076628,1.0001420761
125.8520417729,1.0000777128
125.8724759829,1.0000744946
125.8929101929,1.0000718724
125.9133444030,1.0000718723
125.9337786129,1.0000462462
125.9542128228,1.0001000013
125.9746471325,1.0000139454
125.9950812423,0.9999675800
126.0155154520,1.0000352806
126.0359495618,1.0000508946
126.0563838713,1.0000071515
126.0768180810,0.9999932061
126.0972521905,0.9998881988
126.1176865000,1.0000193089
126.1381207095,0.9999520852
126.1585549188,1.0000586420
126.1789890283,0.9999674608
126.1994233376,0.9999650770
126.2198575468,0.9999147784
126.2402916561,0.9999283662
126.2811601744,0.9999514892
126.3015942835,0.9999029785
126.3220284925,1.0000271756
126.3424628015,1.0000000000
126.3628969104,1.0000222887
126.3833311194,1.0000879631
126.4037654282,0.9999952324
126.4241996370,1.0000014303
126.4446337457,0.9999709173
126.4650679544,0.9999595942
126.4855022630,0.9999886768
126.5059363717,1.0000306322
126.5263705803,0.9998400452
126.5468046888,0.9997595315
126.5672389973,0.9999337296
126.5876732057,0.9999467214
126.6081074141,1.0001075107
126.6285416223,1.0000263413
126.6489758306,1.0000312282
126.6694100389,0.9999348022
126.6898441470,0.9999402850
126.7102784552,1.0000441009
126.7307126632,0.9999903455
126.7511467712,1.0000607878
126.7715810793,0.9999684142
126.7920152872,0.9999389737
126.8124493951,1.0001342102
126.8328836029,1.0000789051
126.8533179107,1.0000945193
126.8737520184,1.0001299195
126.8941862261,1.0000462466
126.9146205338,1.0000041717
126.9350547414,1.0000756872
126.9554888489,1.0000063172
126.9759230564,1.0000449356
126.9963573639,1.0000548286
127.0167915713,1.0000166870
127.0372256787,0.9999794988
127.0576599859,1.0000435054
127.0780941932,1.0000286063
127.0985283003,1.0000536369
127.1189625075,0.9999790220
127.1393968146,0.9999743734
127.1598310216,0.9999777108
127.1802651286,1.0000530411
127.2006994356,1.0000867729
127.2211336425,0.9999498195
127.2415677494,1.0001176443
127.2620019561,1.0000226468
127.2824362629,1.0000491079
127.3028703696,0.9999700823
127.3233045763,1.0000071517
127.3437388829,0.9999988081
127.3641729894,0.9998591717
127.3846071960,0.9998312204
127.4050414024,0.9998336041
127.4254756088,0.9999513685
127.4459098151,1.0000828405
127.4663440214,1.0000196672
127.4867783276,1.0000280109
127.5072124338,1.0001083486
127.5276466400,1.0001264665
127.5480807461,1.0000852249
127.5685150521,1.0000230048
127.5889492582,1.0000888010
127.6502518758,1.0001178850
127.6706860816,1.0000171643
127.6911201873,1.0001149054
127.7115544930,1.0000357590
127.7319886986,1.0001232495
127.7524228042,1.0000237202
127.7728570097,1.0000909474
127.7932913151,1.0000306337
127.8137254206,1.0000457718
127.8341596260,1.0000467255
127.8545939313,0.9999917754
127.8750280366,1.0001811809
127.8954622418,0.9999815243
127.9158964470,0.9999430232
127.9363306521,1.0000592416
127.9567648571,1.0000630561
127.9771990621,1.0000547123
127.9976333670,1.0000076287
128.0180674720,0.9999153686
128.0385016768,1.0000076288
128.0589357816,1.0000444614
128.0793700863,0.9999544657
128.0998042910,1.0000455344
128.1202384957,0.9999948744
128.1406727002,1.0001616357
128.1611069048,1.0000325418
128.1815411093,0.9999443332
128.2019752137,0.9998967123
128.2224095180,0.9997512869
128.2428437223,0.9998217346
128.2632778267,1.0000508990
128.2837121309,1.0000116818
128.3041463350,1.0000986991
128.3245804391,1.0001540091
128.3654489472,0.9999903446
128.3858831511,1.0000216949
128.4063173550,1.0000476811
128.4267515588,1.0000450587
128.4471857626,1.0000549527
128.4676199663,1.0000299201
128.4880540700,1.0000848730
128.5084883736,1.0000282513
128.5289225771,1.0000619862
128.5493566807,1.0000396951
128.5697909841,0.9999416493
128.5902251875,0.9999707948
128.6106592909,1.0000381456
128.6310934941,0.9999791391
128.6515277974,1.0000551922
128.6719620006,0.9999592316
128.6923961037,1.0000178809
128.7128304068,1.0000095365
128.7332646098,0.9999964238
128.7536987128,1.0000449410
128.7741329157,1.0000252719
128.8150013213,0.9999378929
128.8354355241,0.9999220381
128.8558697268,1.0000545973
128.8763039294,0.9998567117
128.8967381319,1.0000140666
128.9171723345,1.0000573394
128.9376065369,0.9999543429
128.9580407394,0.9999110698
128.9784749417,1.0000426771
128.9989090441,0.9999817609
129.0193433463,0.9999516006
129.0397775485,0.9997873734
129.0602116506,0.9997815169
129.0806459527,0.9997609379
129.1010801547,1.0000331406
129.1215143567,1.0000318294
129.1419484585,0.9999220357
129.1623827604,0.9999003986
129.1828169621,0.9998787018
129.2032510639,1.0000200873
129.2236853656,0.9998890726
129.2441195673,1.0000182992
129.2645536688,0.9999908206
129.2849878703,0.9998685074
129.3054221718,0.9999350880
129.3258562732,1.0000780853
129.3462904745,1.0000531101
129.3667247758,1.0000001192
129.3871588771,0.9999536849
129.4075930782,0.9999501083
129.4280272793,0.9999172642
129.4484615804,0.9999907011
129.4688956814,1.0000152001
129.4893298823,0.9999129717
129.5097641832,0.9999287677
129.5301982840,0.9999863496
129.5506324848,0.9998887101
129.5710666855,0.9998715424
129.5915008861,1.0000094779
129.6119350868,0.9999876012
129.6323692873,0.9999620883
129.6528034877,0.9999459339
129.6732376882,1.0000138891
129.6936718886,0.9999741292
129.7141060888,1.0000295071
129.7345402892,0.9999584515
129.7549744893,0.9999692409
129.7754086894,1.0000618761
129.7958429895,1.0000846477
129.8162770895,1.0000104916
129.8367112895,0.9999954099
129.8571454894,0.9999597025
129.8775796892,0.9999263198
129.8980138890,0.9998284366
129.9184480887,0.9998240844
129.9388822884,0.9999221462
129.9593164880,0.9999918927
129.9797506876,1.0000743968
130.0001847870,0.9999626227
130.0206190864,1.0000826239
130.0410532858,0.9999623243
130.0614873852,1.0000085247
130.0819215843,1.0000929379
130.1023558835,1.0000110882
130.1227899827,1.0000911501
130.1432241818,1.0000114460
130.1636584807,0.9999669735
130.1840926797,1.0000049480
130.2045267787,0.9999881962
130.2249609775,1.0000688556
130.2453952762,1.0001751501
131.5123148808,0.9999638200
131.5327491757,1.0000247955
131.5531833706,0.9999127984
131.5736174653,0.9998820425
131.5940516600,0.9998002649
131.6144859546,0.9999663234
131.6349200492,1.0000063181
131.6553542437,0.9999858737
131.6757885381,1.0000096559
131.6962227324,1.0000309944
131.7166568267,0.9999150038
131.7370910210,1.0000356436
131.7575253152,0.9999437928
131.7779594093,1.0000495910
131.7983936033,0.9999628663
131.8188278973,1.0000517368
131.8392619912,0.9999884963
131.8596961851,1.0000494718
131.8801303789,1.0000225305
131.9005645726,0.9999120236
131.9209987662,0.9999824166
131.9414329598,1.0000030994
131.9618671533,0.9999701381
131.9823013468,1.0000016689
132.0027355402,1.0000730753
132.0231696335,1.0000402927
132.0436039268,1.0000191927
132.0640381199,0.9999527931
132.0844722131,0.9999577403
132.1049064062,1.0000115633
132.1253406992,0.9999713898
132.1457747921,1.0000073910
132.1662089850,0.9999499321
132.1866432778,1.0000052452
132.2070774705,1.0000386238
132.2275115632,1.0000348091
132.2479457558,0.9999331236
132.2683800484,0.9999753833
132.2888141408,1.0000357628
132.3092483333,0.9999926090
132.3296826256,0.9999239445
132.3501167178,1.0000133514
132.3705509100,0.9999109507
132.3909851022,0.9998568893
132.4114192943,0.9997906090
132.4318534863,0.9998034836
132.4522876782,1.0000110865
132.4727219701,0.9999764562
132.4931560618,0.9999452234
132.5135902537,0.9999456406
132.5340243453,0.9999037385
132.5544586369,1.0000414848
132.5748928284,0.9999872446
132.5953269199,0.9999424219
132.6157612113,0.9999709129
132.6361954026,0.9999028445
132.6566295939,0.9999808073
132.6770636852,0.9999548197
132.6974979762,0.9999963045
132.7179321673,1.0000501871
132.7383662583,0.9999726415
132.7588005492,1.0000548363
132.7792347401,0.9999866486
132.7996688309,1.0001087188
132.8201030216,1.0000058413
132.8405373123,0.9999794364
132.8609714029,1.0000320673
132.8814055935,1.0000338554
132.9018398838,0.9999729991
132.9222739743,1.0001226663
132.9427081646,0.9999995232
132.9631423548,1.0000070333
132.9835766451,0.9999865294
133.0040107352,0.9999452234
133.0244449252,1.0000032186
133.0448791152,1.0000450611
133.0653133050,1.0000071526
133.0857474949,1.0000261068
133.1061816847,0.9999612570
133.1266158743,0.9998691679
133.1470500639,1.0000450611
133.1674842536,1.0000355244
133.1879184430,0.9999524355
133.2083527325,0.9998810888
133.2287868218,0.9997097255
133.2492210111,0.9997735024
133.2696552003,0.9997519256
133.2900893895,0.9999463558
133.3105235785,0.9999682903
133.3309576676,0.9998387099
133.3513919565,0.9999725223
133.3718261454,1.0000134706
133.3922603342,0.9998826981
133.4126945229,0.9998773337
133.4331287116,1.0000264645
133.4535629001,0.9999837875
133.4739969887,0.9999710322
133.4944312772,0.9998884797
133.5148654655,0.9999950528
133.5352995538,0.9999100566
133.5557338420,0.9999045134
133.5761680303,0.9999156595
133.5966021183,0.9999157787
133.6170363064,0.9999691844
133.6374705943,0.9998458624
133.6579047822,0.9999259115
133.6783388700,0.9999841452
133.6987731578,0.9999626875
133.7192073454,0.9999520779
133.7396414331,0.9999546409
133.7600756207,0.9999821782
133.7805099081,0.9998840094
133.8009439954,0.9999833107
133.8213781828,0.9999694228
133.8418123700,0.9999026060
133.8622465572,0.9999598861
133.8826807443,0.9998950363
133.9031149314,1.0000140667
133.9235491184,0.9998875261
133.9439833052,1.0000022650
133.9644174921,0.9998837710
133.9848515788,0.9999702573
134.0052858655,0.9999403954
134.0257200522,0.9999643564
134.0461541386,0.9998053313
134.0665884250,0.9998140336
134.0870226115,0.9998218418
134.1074566978,0.9998365641
134.1278908841,0.9999223352
134.1483251702,0.9998872877
134.1687593564,0.9998504520
134.1891934424,0.9999052286
134.2096277283,0.9998902083
134.2300619142,0.9999312163
134.2504960000,0.9999334812
134.2709301857,1.0000097752
134.2913644714,0.9999670386
134.3117985571,0.9999597669
134.3322327426,1.0000108480
134.3526670280,1.0000147819
134.3731011135,1.0000143051
134.4139694839,0.9999095798
134.4344036691,1.0001341104
134.4548378542,0.9999928474
134.4752720392,1.0000176430
134.4957063242,1.0000104904
134.5161404091,1.0000128746
134.5365745938,1.0001180172
134.5570086786,1.0001490116
134.5774429632,1.0000770092
134.5978771477,0.9999846816
134.6183112323,1.0000586509
134.6387454167,1.0000804662
134.6591797011,1.0001286268
134.6796138854,1.0000888109
134.7000480695,1.0000594854
134.7204822537,1.0000531673
134.7409164378,1.0000925064
134.7613505217,1.0001233816
134.7817847056,1.0001001358
134.8022189895,1.0000702142
134.8226531733,1.0000330210
134.8430872570,1.0001077652
134.8635215406,1.0000478029
134.8839557240,1.0000501871
134.9043899075,0.9999127984
134.9248239910,0.9998887778
134.9452582742,0.9999318719
134.9656924575,1.0000780821
134.9861265407,1.0001382827
135.0065608238,1.0000715255
135.0269950068,1.0001175403
135.0474290897,1.0000973940
135.0678632726,1.0001653432
135.0882975554,1.0001344680
135.1087316382,1.0001484155
135.1291658207,1.0000642538
135.1496001034,1.0000791549
135.1700342858,1.0001256465
135.1904683682,1.0000987053
135.2109025507,1.0000668764
135.2313368329,1.0001043081
135.2517709150,1.0001494884
135.2722050971,1.0000394583
135.2926391792,1.0001084804
135.3130734612,1.0000665188
135.3335076431,0.9999972582
135.3539417248,0.9999902248
135.3743760066,1.0001182556
135.3948101883,1.0000915527
135.4152443699,1.0001105070
135.4356784514,1.0001028776
135.4561127328,1.0001093149
135.4765469142,1.0000611543
135.4969809954,1.0000730753
135.5174152767,0.9999960661
135.5378494578,1.0000606775
135.5582835389,1.0001363754
135.5787177199,1.0000011921
135.5991520008,1.0000827312
135.6195860816,1.0000717640
135.6400202623,1.0000683069
135.6604545430,1.0000801086
135.6808887235,1.0000892877
135.7013228041,1.0001285076
135.7217569845,0.9999833107
135.7421912649,0.9998134375
135.7626253452,0.9999245405
135.7830595254,0.9998430014
135.8034938055,1.0000000000
135.8239278856,1.0000276565
135.8443620656,1.0001207590
135.8647962454,1.0001369714
135.8852304253,0.9999641776
135.9056646051,1.0000786781
135.9260987847,0.9999912381
135.9465328643,0.9999029637
135.9669671438,1.0000442266
135.9874013232,1.0000391006
136.0078354025,0.9999877214
136.0282696818,1.0001186132
136.0487038611,1.0000525713
136.0691379401,1.0000377893
136.0895721192,1.0001422166
136.1100063982,1.0000879764
136.1304405770,1.0000115633
136.1508746559,1.0000239611
