time,flux
136.1713089347,1.0000561476
136.1917431133,1.0000857114
136.2121771919,1.0000187159
136.2326113703,1.0000499487
136.2530456488,1.0000441074
136.2734797271,0.9999895096
136.2939139054,1.0000810623
136.3143481836,0.9999390245
136.3347822616,1.0000056028
136.3552164397,1.0000846386
136.3756506176,1.0000056028
136.3960847955,1.0000923872
136.4165189733,0.9999772310
136.4369531510,1.0000253916
136.4573874286,0.9999414087
136.4778215062,1.0000547170
136.4982556837,0.9999593496
136.5186898611,0.9999579787
136.5391240384,0.9999431372
136.5595582156,1.0000010729
136.5799923927,0.9998633266
136.6004265698,0.9998313785
136.6208607468,0.9997828008
136.6412949237,1.0001133680
136.6617291006,1.0000414848
136.6821632773,1.0000025034
136.7025974540,0.9999120236
136.7230316306,1.0000560283
136.7434657071,0.9999312163
136.7638999836,1.0000067949
136.7843341598,1.0000107288
136.8047682362,1.0000528097
136.8252025124,0.9999569059
136.8456366885,1.0000289678
136.8660708645,1.0001106262
136.8865049404,0.9999262691
136.9069392163,0.9999855161
136.9273733921,1.0000023842
136.9478074678,0.9999639392
136.9682417435,0.9999948144
136.9886759190,0.9999158979
137.0091099945,0.9999703765
137.0295441699,0.9999337197
137.0499784452,0.9999200702
137.0704125204,0.9999656677
137.0908466955,0.9999452234
137.1112809706,0.9999929667
137.1317150456,1.0000340938
137.1521492205,1.0000227690
137.1725833953,0.9999797940
137.1930176701,1.0000009537
137.2134517447,0.9999484420
137.2338859193,1.0000469684
137.2543199938,0.9998810888
137.2747542682,0.9998985529
137.2951884425,1.0000604391
137.3156225168,0.9999626875
137.3360567909,0.9999563694
137.3564909651,0.9998962880
137.3973592129,0.9999383092
137.4177934868,0.9998478294
137.4382276606,0.9997246862
137.4586617343,0.9998229743
137.4790960078,0.9999595285
137.4995301813,1.0000214577
137.5199642548,0.9999680519
137.5403984281,0.9999933243
137.5608327013,0.9999827743
137.5812667746,1.0000433922
137.6017009477,1.0000077486
137.6221352207,0.9999802113
137.6425693936,0.9999725223
137.6630034664,0.9999796748
137.6834376392,1.0000452995
137.7038719120,0.9999561310
137.7243059845,1.0000259876
137.7447401570,1.0000147819
137.7651744294,0.9999654293
137.7856085019,1.0000290871
137.8060426740,0.9999787211
137.8264767462,0.9999986291
137.8469110184,1.0000047684
137.8673451903,1.0000314712
137.8877793623,1.0000640154
137.9082134341,1.0000736713
137.9286477060,1.0001006126
137.9490818777,1.0000756979
137.9695159493,1.0001105070
137.9899502208,1.0000728368
138.0103843922,1.0000165701
138.0308184635,1.0001423358
138.0512526347,0.9999784827
138.0716869060,1.0000157356
138.0921210770,1.0000793934
138.1125551481,1.0000005960
138.1329894190,1.0000102520
138.1534235898,0.9999098182
138.1738576606,1.0000551939
138.1942918313,0.9999530316
138.2147261019,0.9999640584
138.2351602724,0.9998508096
138.2555943428,0.9998402000
138.2760286131,0.9997214676
138.2964627835,0.9997862578
138.3168968535,0.9998919964
138.3373310236,0.9999509454
138.3577652936,1.0000244379
138.3781994636,1.0000609159
138.3986335334,0.9999439120
138.4190678032,1.0000463724
138.4395019728,0.9999607206
138.4599360424,0.9999809265
138.4803702119,0.9999763370
138.5008044813,1.0000579357
138.5212385506,1.0000826120
138.5416727198,0.9997921778
138.5621068890,0.9997263334
138.5825410580,0.9996561373
138.6029752269,0.9996127036
138.6234093959,0.9995537720
138.6438435647,0.9996541070
138.6642777334,0.9996157394
138.6847119020,0.9995261100
138.7051459705,0.9995767341
138.7255802391,0.9995589301
138.7460144074,0.9995848774
138.7664484756,0.9996328199
138.7868827439,0.9996449984
138.8073169120,0.9997573177
138.8277509801,1.0000610384
138.8481851479,1.0001412107
138.8686194158,1.0000188956
138.8890535836,1.0001061612
138.9094876512,1.0000676546
138.9299219189,0.9999670370
138.9503560864,1.0001306595
138.9707901538,1.0000949546
138.9912243211,1.0000752245
139.0116585884,1.0001148633
139.0320926556,1.0000683099
139.0525268226,1.0001091408
139.0729610896,1.0000050666
139.0933951565,0.9999546986
139.1138293233,0.9998509824
139.1342634900,0.9999023638
139.1546976566,0.9999904033
139.1751318232,1.0000234255
139.1955659897,1.0000170476
139.2160000561,1.0000094775
139.2364343224,0.9999918935
139.2568684885,1.0000720645
139.2773025547,1.0000094178
139.2977368207,0.9999899861
139.3181709867,1.0000473872
139.3386051525,1.0000076892
139.3590392183,1.0000792765
139.3794734839,0.9999784225
139.3999076496,1.0000234849
139.4203417150,1.0000230080
139.4407759804,1.0000097158
139.4612101457,0.9999840255
139.4816442109,1.0000539436
139.5020783761,1.0000852367
139.5225126412,1.0001189141
139.5429467062,1.0000543607
139.5633808710,1.0000945350
139.5838151359,1.0001149798
139.6042492005,1.0001283910
139.6246833651,1.0000665201
139.6451175297,1.0001177214
139.6655517941,1.0000156763
139.6859858585,1.0000228886
139.7064200228,1.0000654470
139.7268541869,0.9999876020
139.7472883509,0.9999979138
139.7677225150,1.0000535257
139.7881566789,0.9999654884
139.8085908427,0.9998950348
139.8290250064,0.9999107111
139.8494591700,1.0000781426
139.8698933336,0.9999209634
139.8903274971,1.0000237229
139.9107616604,0.9998829353
139.9311958237,0.9997919183
139.9516300868,0.9997654139
139.9720641499,0.9996977820
139.9924983129,0.9998678554
140.0129323759,0.9999096983
140.0333666388,0.9999615547
140.0538008014,0.9998564711
140.0742349642,0.9999472496
140.0946691267,0.9999341961
140.1151032891,0.9999263879
140.1355374515,0.9998942610
140.1559715138,0.9998494382
140.1764057761,0.9999520181
140.1968399381,0.9999499320
140.2172740002,0.9998726247
140.2377082621,0.9998844265
140.2581424239,0.9999235272
140.2785764856,1.0000106096
140.2990106473,0.9999366999
140.3194449088,1.0000556706
140.3398789703,0.9999359251
140.3807472930,1.0000174045
140.4011815542,0.9999105337
140.4216156153,0.9999263289
140.4420497763,0.9999595286
140.4624840372,0.9999558332
140.4829180981,0.9999795557
140.5033522588,0.9999797941
140.5237863194,0.9999230509
140.5442205800,0.9999158984
140.5646547405,0.9999282962
140.5850889008,0.9999955893
140.6055230611,0.9999136336
140.6259572213,0.9999376541
140.6463913815,1.0000170468
140.6668254415,0.9999498730
140.6872597014,0.9999709132
140.7076938613,0.9999189386
140.7281279210,0.9999529129
140.7485621806,0.9998555201
140.7689963402,0.9997928169
140.7894303996,0.9997656574
140.8098645590,0.9997119743
140.8302988182,0.9999276409
140.8507329775,0.9999527342
140.8711670365,0.9999512441
140.8916011955,0.9999451645
140.9120354544,0.9999322901
140.9324695132,0.9999954701
140.9529036719,1.0000202653
140.9733379306,0.9999782447
140.9937719891,1.0000606765
141.0142061476,1.0000432722
141.0346403059,1.0000319475
141.0550744641,0.9999940396
141.0755086223,0.9999874833
141.0959427804,0.9999364626
141.1163769384,0.9999985695
141.1368110963,0.9999917747
141.1572452540,0.9999346150
141.1776793118,1.0000224109
141.1981135694,1.0000195499
141.2185477269,0.9999715692
141.2389817843,1.0000019073
141.2594160416,1.0000748618
141.2798501989,0.9999680526
141.3002842560,1.0000803453
141.3207184130,0.9999554167
141.3411526700,0.9999728209
141.3615868268,0.9999972583
141.3820208835,1.0000277751
141.4024550402,1.0000717622
141.4228892968,1.0000361195
141.4433234533,1.0000526892
141.4637575097,0.9999936821
141.4841917660,1.0000251525
141.5046259222,1.0001908491
141.5250599783,1.0000785569
141.5454941343,1.0000730734
141.5659282902,1.0000548348
141.5863625461,0.9999264498
141.6067966017,0.9998625554
141.6272308574,0.9997642105
141.6476650129,0.9997949061
141.6680990683,1.0000193114
141.6885332237,1.0000393380
141.7089674789,1.0000160928
141.7294015341,1.0000276558
141.7498356892,1.0000137087
141.7702699441,1.0000131126
141.7907039990,1.0000973911
141.8111381538,1.0001227820
141.8315723085,1.0000749804
141.8520064630,1.0000010729
141.8724406175,1.0000133510
141.8928747720,0.9999615562
141.9133090262,1.0001333911
141.9337430805,1.0000129934
141.9541772345,1.0000727154
141.9746112885,1.0000499471
141.9950455425,1.0000714041
142.0154796963,0.9999630463
142.0359137500,0.9999416489
142.0563479037,1.0001057353
142.0767821572,0.9999716291
142.0972163107,1.0000329007
142.1176503640,0.9999887947
142.1380846172,1.0000402914
142.1585187704,0.9999992848
142.1789528235,0.9999903444
142.1993869764,1.0000615100
142.2198212292,0.9999400993
142.2402552821,1.0000504239
142.2606894347,0.9999780662
142.2811236873,1.0000090596
142.3015577397,0.9999715099
142.3219918921,1.0000594834
142.3424260444,1.0000138278
142.3628602966,0.9999756821
142.3832943487,1.0000008344
142.4037285007,1.0000003576
142.4241627525,1.0000073907
142.4445968043,0.9998048610
142.4650309560,0.9997989008
142.4854650077,0.9997564041
142.5058992592,0.9998663113
142.5263334106,1.0000113245
142.5467675619,1.0000108477
142.5672016131,0.9999650729
142.5876358642,1.0000668741
142.6080700153,0.9999884371
142.6285040662,0.9999746093
142.6489383171,0.9999948742
142.6693724677,1.0000196689
142.6898065184,0.9999896291
142.7102406689,0.9999694835
142.7306749193,0.9999707947
142.7511089697,1.0000596026
142.7715431199,0.9999110133
142.7919773701,0.9999901060
142.8124114201,0.9999980927
142.8328455701,1.0000536423
142.8532797199,1.0000393377
142.8737139696,1.0000164503
142.8941480193,1.0000145430
142.9145821688,1.0000522119
142.9350164183,1.0000985827
142.9554504677,1.0000413642
142.9758846169,0.9999737749
142.9963186660,1.0000941721
143.0167529152,1.0000731920
143.0371870641,1.0000638940
143.0576212130,1.0001064503
143.0780553618,1.0001003708
143.0984895104,1.0001153907
143.1189236590,1.0000511391
143.1393578074,1.0000433907
143.1597919558,1.0000600795
143.1802261040,1.0000414834
143.2006601522,1.0000658013
143.2210943003,0.9999411126
143.2415285483,1.0000233642
143.2619626961,0.9999231723
143.2823968440,0.9997840004
143.3028309916,0.9998550467
143.3232651392,0.9999162585
143.3641333340,1.0000617482
143.3845675814,1.0000503046
143.4050017285,1.0000014305
143.4254357756,1.0000132318
143.4458700225,0.9999687682
143.4663041694,1.0000376689
143.4867382162,1.0000182384
143.5071723629,0.9999791390
143.5276066095,1.0000603180
143.5480407559,0.9999684105
143.5684748022,1.0001542520
143.5889090486,1.0000979870
143.6093431948,1.0000339736
143.6297772408,1.0000071523
143.6502113868,1.0000441061
143.6706456327,1.0001420932
143.6910796784,1.0000596028
143.7115138242,0.9999933245
143.7319479697,0.9999998808
143.7523821152,0.9999228739
143.7728162605,0.9999911788
143.7932504058,1.0001196826
143.8136845510,0.9999983311
143.8341186960,0.9999680528
143.8545528411,1.0000100133
143.8749868859,0.9999334831
143.8954211306,1.0000237220
143.9158552753,1.0000051259
143.9362893199,1.0000113246
143.9567235644,1.0000556692
143.9771577087,1.0000311128
143.9975917530,0.9999835496
144.0180258971,0.9999924900
144.0384601412,1.0000493513
144.0588942851,1.0000027417
144.0793283290,1.0000119206
144.0997625727,1.0000951265
144.1201967163,0.9997530644
144.1406307599,0.9998203563
144.1610649034,0.9997901969
144.1814991467,0.9999994040
144.2019331899,1.0000724775
144.2223673331,1.0000344507
144.2428015761,0.9999798541
144.2632356190,0.9999725824
144.2836697619,1.0000911932
144.3041039046,1.0000528087
144.3245380472,0.9999835494
144.3449721898,1.0000038146
144.3654063322,1.0000303978
144.3858403745,0.9999881985
144.4062746167,0.9999552972
144.4267087589,1.0000698555
144.4471428009,1.0000061988
144.4675770428,0.9999468930
144.4880111846,0.9999806884
144.5084452263,1.0000771274
144.5288793679,1.0000731936
144.5493136094,1.0000157354
144.5697477508,1.0000402923
144.5901817921,1.0000210998
144.6106160333,1.0000029802
144.6310501744,1.0001387583
144.6514842154,1.0000469681
144.6719183563,1.0000576969
144.6923525970,1.0000621076
144.7127866376,1.0000822539
144.7332207783,0.9999846221
144.7536550187,0.9999924899
144.7740890591,0.9999915958
144.7945231994,0.9999247792
144.8149573395,1.0000293254
144.8353915796,0.9999754429
144.8558256195,1.0000370740
144.8762597593,1.0000852346
144.8966938990,1.0000447035
144.9171280387,1.0002659559
144.9375621782,1.0000016689
144.9579963177,0.9998382329
144.9784305570,0.9998378753
144.9988645963,0.9997676013
145.0192987354,0.9999025463
145.0397328744,1.0000182987
145.0601670133,1.0000042915
145.0806011520,0.9998988506
145.1010352907,0.9999789595
145.1214695293,0.9999743699
145.1419035678,1.0000059605
145.1623377062,1.0000341537
145.1827717445,1.0000083447
145.2032059827,1.0001178988
145.2236401207,0.9999641773
145.2440741587,0.9999940991
145.2645083965,0.9999845623
145.2849425343,0.9999387855
145.3053766720,0.9999660250
145.3258107095,0.9999988675
145.3462449470,0.9999544020
145.3666790842,1.0000771889
145.3871131215,0.9999516004
145.4075473586,0.9999892114
145.4279814956,0.9999462955
145.4484155325,1.0000217560
145.4688496693,0.9999415866
145.4892839060,0.9999868272
145.5097179426,0.9999976158
145.5301520791,0.9999741312
145.5505862155,1.0000425584
145.5710204518,1.0000756396
145.5914544880,0.9999591105
145.6118886240,1.0000185374
145.6323228599,1.0000288492
145.6527568958,1.0000327832
145.6731910315,1.0000292068
145.6936250672,0.9999561301
145.7140593028,1.0001009127
145.7344934382,1.0000197891
145.7549275735,1.0000296837
145.7753617087,0.9998549194
145.7957958438,0.9999173863
145.8162299788,0.9998037776
145.8366640138,0.9998400774
145.8570982485,1.0001423390
145.8775323832,0.9999725812
145.8979664177,1.0000420818
145.9184006522,1.0000574602
145.9388347865,0.9999762768
145.9592688209,1.0000729579
145.9797029550,1.0000419031
146.0001371890,1.0000450026
146.0205713230,0.9999095775
146.0410053568,0.9999771112
146.0614395905,0.9999722831
146.0818737242,1.0000298031
146.1023077576,1.0000634807
146.1227418910,0.9999982118
146.1431761243,1.0000225908
146.1636101575,1.0000349889
146.1840442906,0.9999952315
146.2044784235,0.9999949335
146.2249125563,0.9999973177
146.2453466892,1.0000144248
146.2657808218,0.9999145242
146.2862149544,1.0001091993
146.3066490867,1.0000078681
146.3475172512,1.0000157361
146.3679514834,1.0000588913
146.3883856154,0.9999964832
146.4088196473,1.0000157362
146.4292538791,1.0000102524
146.4496880107,0.9999774687
146.4701220423,1.0000173456
146.4905562737,0.9999349690
146.5109904050,1.0000554343
146.5314245364,0.9999470691
146.5518585675,0.9999638186
146.5722927984,0.9999032580
146.5927269294,0.9999628649
146.6131610601,0.9999456385
146.6335950909,0.9997926276
146.6540293215,0.9998924692
146.6744634519,0.9999725212
146.6948974823,1.0000047686
146.7153317125,0.9999428965
146.7357658427,0.9999431349
146.7561999727,1.0000593687
146.7766340027,1.0000184782
146.7970682325,0.9999273985
146.8175023623,0.9999938009
146.8379363918,0.9999312133
146.8583705213,0.9999307961
146.8788047506,0.9999842637
146.8992387800,1.0000064972
146.9196729091,0.9999437904
146.9401071382,0.9999380084
146.9605411672,1.0000117426
146.9809752959,0.9999964832
147.0014094247,1.0000249755
147.0218435533,0.9999769320
147.0422776819,1.0000263464
147.0627118102,0.9999477840
147.0831460385,0.9999314515
147.1035800666,1.0000171073
147.1240141947,1.0000975773
147.1444482226,0.9999248947
147.1648824506,0.9999732363
147.1853165783,0.9999054031
147.2057506059,0.9999211991
147.2261848334,0.9999343723
147.2466189608,0.9999631030
147.2670530881,0.9999980926
147.2874871153,1.0000298633
147.3079213423,0.9999735343
147.3283554694,1.0000149018
147.3487894961,1.0000798739
147.3692236229,0.9999434326
147.3896578496,0.9999845021
147.4100918760,1.0000181803
147.4305260024,0.9999956487
147.4509602288,0.9999098141
147.4713942549,0.9999573808
147.4918283810,0.9998145020
147.5122625070,0.9997756082
147.5326967328,0.9999378891
147.5531307586,0.9999670967
147.5735648842,1.0000218759
147.5939991097,1.0000811852
147.6144331351,0.9999252524
147.6348672605,0.9998480609
147.6553012856,1.0000863114
147.6757355106,1.0000393408
147.6961696356,1.0001111080
147.7166036605,1.0000763569
147.7370378851,1.0000020266
147.7574720098,0.9999981522
147.7779061343,0.9999023633
147.7983401587,1.0000063780
147.8187743830,1.0000087026
147.8392085072,0.9999864692
147.8596425313,1.0000555539
147.8800766551,0.9999612554
147.9209449028,1.0000296843
147.9413790264,0.9999420023
147.9618132498,1.0000316513
147.9822472732,1.0000116234
148.0026813965,0.9999933240
148.0231155197,1.0000562689
148.0435497427,1.0000615740
148.0639837657,1.0000847610
148.0844178885,1.0000622296
148.1048521112,1.0001189753
148.1252861338,1.0001111072
148.1457202562,1.0000185377
148.1661543787,0.9999913570
148.1865885010,1.0000153785
148.2070226231,0.9998560498
148.2274567451,1.0000003576
148.2478909670,1.0001318499
148.2683249889,0.9999722233
148.2887591105,1.0000494734
148.3091932321,0.9999235845
148.3296273536,0.9997560606
148.3500614749,0.9999777072
148.3704955962,1.0001348892
148.3909296173,1.0000315914
148.4113638382,1.0000764749
148.4317979592,1.0001295245
148.4522320799,1.0000212794
148.4726662007,0.9999959468
148.4931003212,0.9999288898
148.5135344416,1.0000309952
148.5339684620,0.9999943374
148.5544026822,0.9999595275
148.5748368023,0.9999912379
148.5952708222,1.0000239020
148.6157050421,0.9999994635
148.6361391619,0.9999904034
148.6565731815,0.9999906419
148.6770073010,0.9999979734
148.6974415205,0.9999938606
148.7178755398,1.0000071527
148.7383096589,0.9999529710
148.7587438780,1.0000333792
148.7791779970,1.0000924485
148.7996120159,1.0000863090
148.8200461346,0.9999392022
148.8404803531,0.9999935626
148.8609143716,1.0001218338
148.8813484900,1.0000196102
148.9017827083,1.0000157359
148.9222167265,0.9999724623
148.9426508445,1.0000435120
148.9630849625,1.0000539429
148.9835190803,1.0000455385
149.0039531980,1.0000234249
149.0243873154,1.0000498897
149.0448213329,0.9999552960
149.0652555503,1.0000159742
149.0856896675,1.0000616319
149.1061236846,0.9999107710
149.1265579016,0.9998887171
149.1469920185,0.9999040953
149.1674260353,0.9998366821
149.1878601519,0.9997941241
149.2082943684,0.9999762176
149.2287284849,0.9999477860
149.2491625012,0.9999378320
149.2695967173,0.9999220367
149.2900308334,0.9999811648
149.3308989652,1.0000265838
149.3513331809,0.9999753236
149.3717671965,0.9999985099
149.3922013120,0.9999450444
149.4126355274,1.0000132919
149.4330695426,1.0000123978
149.4535036578,0.9999745488
149.4739377728,0.9999814630
149.4943718877,0.9999902248
149.5148060025,0.9999926090
149.5352401173,0.9999196531
149.5556743318,0.9999549986
149.5761083462,0.9999961257
149.5965424605,0.9999945164
149.6169764748,0.9999588729
149.6374106889,0.9999984503
149.6578448028,0.9999378326
149.6782788166,0.9999904037
149.6987129304,1.0000272988
149.7191471440,0.9999707343
149.7395812575,0.9998872286
149.7600152709,1.0000196694
149.7804494841,1.0000460145
149.8008835973,0.9999974966
149.8213176104,1.0000268219
149.8417517233,1.0000777238
149.8621859361,0.9999470716
149.8826200488,0.9999831917
149.9030540614,0.9999740127
149.9234882738,0.9999265083
149.9439223860,1.0000878562
149.9643564983,0.9998781696
150.0052247224,0.9998171354
150.0256588343,0.9998282218
150.0460928460,0.9999561912
150.0665270575,0.9999566084
150.0869611691,0.9999914171
150.1073951805,0.9999440321
150.1278292917,0.9999893905
150.1482635028,1.0000207421
150.1686975139,0.9999568470
150.1891316249,1.0000327820
150.2095658356,0.9999750857
150.2299998463,1.0000017881
150.2504339568,1.0000625837
150.2708680672,1.0000201460
150.2913022776,1.0000571001
150.3117362877,0.9999989271
150.3321703979,0.9999769335
150.3526044078,0.9999502312
150.3730386177,1.0001338690
150.3934727273,1.0000443448
150.4139067370,0.9999949933
150.4343409464,1.0001797634
150.4547750559,1.0000954844
150.4752091651,1.0000425567
150.4956431742,1.0001224249
150.5160773832,0.9999786621
150.5365114921,1.0000509010
