time,flux
150.5569455008,0.9999718078
150.5773797094,1.0000090597
150.5978138181,1.0000369539
150.6182478265,1.0000189537
150.6386819347,1.0000789143
150.6591161429,1.0000646096
150.6795501509,0.9999986887
150.6999842588,1.0000973911
150.7204184666,1.0001143183
150.7408525743,1.0000307551
150.7612865819,1.0000003576
150.7817206893,1.0000251524
150.8021548967,0.9999699602
150.8225889039,0.9998498008
150.8430230110,0.9997951449
150.8634572180,0.9999159600
150.8838912249,0.9999482052
150.9043253315,0.9999408145
150.9247594382,1.0001411393
150.9451935447,1.0000885697
150.9656276510,1.0001617619
150.9860617573,1.0000052450
151.0064957634,0.9998880065
151.0269299694,1.0000176424
151.0473640753,1.0000373113
151.0677980810,1.0000787948
151.0882322867,1.0000406490
151.1086663922,1.0000360000
151.1291003976,0.9999848609
151.1495345029,1.0000777219
151.1699687080,1.0000327815
151.1904027131,1.0000040530
151.2108368179,0.9999979735
151.2312710228,0.9999971391
151.2517051275,1.0000090596
151.2721391320,1.0000544768
151.2925732365,1.0000852318
151.3130074408,1.0000221722
151.3334414450,0.9999557152
151.3538755489,0.9999928477
151.3743097529,1.0000554304
151.3947437567,1.0000119205
151.4151778605,1.0001049006
151.4356119641,1.0001271920
151.4560460675,1.0001126490
151.4764801709,1.0000281324
151.4969142741,1.0001215894
151.5173483771,1.0001046623
151.5377824801,1.0001059736
151.5582165830,1.0001916822
151.5786506857,1.0001093113
151.5990848883,1.0000509007
151.6195188908,1.0000160927
151.6399529931,0.9999200132
151.6808211974,0.9998189271
151.7012552995,0.9998266158
151.7216894014,1.0000777219
151.7421235031,1.0000162119
151.7625576047,1.0000256292
151.7829917062,1.0001000134
151.8034257076,1.0000469670
151.8238599089,0.9999424833
151.8442940100,1.0000187153
151.8647280110,1.0000171656
151.8851622119,1.0000643711
151.9055963126,1.0000385034
151.9260303133,1.0000896427
151.9464644138,1.0000221723
151.9668986142,1.0000389803
151.9873327145,1.0000814175
152.0077667146,0.9999639402
152.0282009146,1.0000210994
152.0486350145,0.9999891523
152.0690690144,1.0000247948
152.0895031140,0.9999740131
152.1099373135,1.0001063317
152.1303713129,1.0000478016
152.1508054122,0.9998862179
152.1712395114,1.0000195498
152.1916736104,0.9999581586
152.2121077093,1.0000959610
152.2325418081,0.9999404565
152.2529760067,1.0001006100
152.2734100053,1.0000133511
152.3142781020,1.0000201459
152.3347123002,0.9999973775
152.3551463983,0.9999914171
152.3755803962,0.9999835495
152.3960145940,0.9999278802
152.4164486916,0.9999920132
152.4368827892,1.0000478018
152.4573167866,0.9999743706
152.4777509838,0.9998952174
152.4981850811,0.9998155277
152.5186190781,0.9998233953
152.5390532750,0.9997916862
152.5594873719,0.9999525557
152.5799213685,0.9999780660
152.6003554651,1.0000255102
152.6207896615,0.9999922516
152.6412236578,1.0000140664
152.6820918500,1.0000036954
152.7025259459,0.9999811653
152.7229600417,0.9999967814
152.7433941374,0.9999331249
152.7638283330,0.9999426614
152.7842623284,1.0000386231
152.8046964237,0.9998700047
152.8251304188,1.0000075100
152.8455646139,0.9999965430
152.8659987088,1.0000667561
152.8864327036,1.0000351661
152.9068668984,0.9999795559
152.9273009929,0.9999030248
152.9477350873,1.0000152586
152.9681690816,0.9999384294
152.9886032758,0.9999998808
153.0090373697,1.0000048875
153.0294713637,1.0000393385
153.0499055575,0.9999873640
153.0703396511,1.0000392193
153.0907736447,1.0000839221
153.1112077381,1.0000551931
153.1316419313,1.0000653258
153.1520759246,1.0000289675
153.1725100176,1.0000718823
153.1929441105,1.0000561469
153.2133783033,1.0000238416
153.2338123960,1.0000000000
153.2542463884,1.0000760547
153.2746805808,1.0001401887
153.2951146732,1.0000600809
153.3155486653,0.9999530320
153.3359827573,0.9999305612
153.3564168492,0.9998044387
153.3768509409,0.9998766193
153.3972850326,1.0000070333
153.4177192242,0.9999990463
153.4381533156,1.0000133514
153.4585873068,0.9999264482
153.4790213979,0.9999484421
153.4994555889,1.0000027418
153.5198895798,1.0000007153
153.5403236705,1.0000202656
153.5607578612,0.9999636412
153.5811918517,1.0000686646
153.6016259420,0.9999984503
153.6220600322,0.9999538063
153.6424941224,0.9999541639
153.6629282123,0.9999849796
153.6833623022,1.0000033379
153.7037962920,1.0000516179
153.7242304816,0.9999773501
153.7446645710,1.0000963814
153.7650985604,1.0000364187
153.7855327496,0.9999725220
153.8059668387,0.9999827741
153.8264008277,0.9999762771
153.8468349166,1.0000376706
153.8672691053,1.0000780831
153.8877030939,1.0000917328
153.9081371822,1.0000479825
153.9285713706,0.9999573820
153.9490054589,1.0000681292
153.9694394469,1.0000723017
153.9898735348,1.0000365383
154.0103077227,0.9999636405
154.0307417103,0.9999203070
154.0511757979,0.9999790187
154.0716099853,1.0000239616
154.0920439726,0.9999795551
154.1124780598,1.0001293451
154.1329121468,1.0000379691
154.1533462337,0.9998378118
154.1737803205,0.9998248176
154.1942144072,0.9999039148
154.2146484937,0.9999070739
154.2350825801,0.9999644150
154.2555166664,1.0000523344
154.2759506525,0.9999914167
154.2963848384,1.0000410688
154.3168189243,1.0000323067
154.3372529101,1.0000458374
154.3576869957,1.0000464335
154.3781211813,1.0000010133
154.3985551666,0.9999982118
154.4189892518,1.0000329625
154.4394234369,0.9999535067
154.4598575219,0.9999836677
154.4802915068,0.9999130932
154.5007255914,1.0000005365
154.5211597761,1.0000624681
154.5415937605,1.0001375132
154.5620278449,0.9999911782
154.5824620290,1.0000929870
154.6028960131,1.0000163323
154.6233300970,1.0000131732
154.6437641809,1.0000341549
154.6641982645,0.9999839061
154.6846323480,0.9999955295
154.7050664314,0.9999478437
154.7255006148,1.0000324263
154.7459345979,1.0000337973
154.7663686809,0.9999874229
154.7868027638,0.9999767532
154.8072368466,0.9999927875
154.8276709292,1.0000243198
154.8481049117,1.0000438114
154.8685390941,1.0000866095
154.8889731764,1.0000461957
154.9094072584,1.0000740324
154.9298413404,1.0000888151
154.9502754222,1.0000281347
154.9707095040,1.0000084643
154.9911435856,0.9999133903
155.0115775671,0.9998754799
155.0320117483,0.9998750030
155.0524458296,0.9998637370
155.0728798106,1.0000653300
155.0933139915,0.9999943969
155.1137480723,1.0001021079
155.1341820530,0.9999322857
155.1546161336,0.9999760377
155.1750503139,1.0000067357
155.1954843942,0.9999596456
155.2159183743,0.9999847404
155.2363524544,1.0000450635
155.2567866343,0.9999496910
155.2976546936,0.9999321663
155.3180888732,0.9999883169
155.3385228526,0.9999949929
155.3589569317,0.9999209004
155.3793910107,1.0000361224
155.3998250898,0.9999713286
155.4202591685,1.0000395200
155.4406932472,1.0000463750
155.4611274259,1.0000013710
155.4815614042,1.0000726620
155.5019954826,1.0000388643
155.5224294606,1.0000318306
155.5428636386,0.9999158932
155.5837316944,0.9999458164
155.6041658722,0.9998726774
155.6245999495,0.9999219732
155.6450340270,0.9999852768
155.6654680041,1.0000106102
155.6859021814,1.0000658071
155.7063362582,1.0000563294
155.7267702351,1.0001173679
155.7472043119,0.9999715074
155.7676384883,1.0000064376
155.7880724649,0.9999974965
155.8085065410,0.9999378290
155.8289407174,0.9998903216
155.8493746933,0.9998924674
155.8698087692,0.9999239404
155.8902428451,0.9998981897
155.9106770208,0.9999556518
155.9311109962,0.9999690635
155.9515450717,1.0000907232
155.9719792469,1.0000357051
155.9924132218,0.9999775875
156.0128472968,1.0000775498
156.0332812718,0.9998859703
156.0537154465,1.0000174055
156.0741495210,1.0000201474
156.0945835956,0.9999660832
156.1150176698,0.9999966024
156.1354517439,0.9999683483
156.1558858179,1.0000110274
156.1763197920,1.0000458979
156.1967539658,0.9999507044
156.2171880394,0.9999826542
156.2376220129,0.9999244770
156.2580560863,0.9999349680
156.2784902594,0.9999471876
156.2989242325,1.0000453614
156.3193583056,0.9999723421
156.3397924783,0.9999842636
156.3602264511,1.0001300638
156.3806605235,1.0000551370
156.4010945960,1.0000194917
156.4215287684,0.9999856346
156.4419627406,0.9999911185
156.4623968125,0.9999819985
156.4828309844,1.0001064590
156.5032649562,1.0000456594
156.5236990279,1.0000115639
156.5441330994,0.9999302592
156.5645671706,1.0000149019
156.5850012419,1.0000213395
156.6054353129,1.0000013114
156.6258693839,1.0000346915
156.6463034547,1.0000161536
156.6667375255,0.9999700175
156.6871715960,0.9999168477
156.7076056663,0.9997617790
156.7280397366,0.9998979521
156.7484738067,0.9999550560
156.7689077768,0.9999793163
156.7893419467,1.0000022651
156.8097760165,0.9999881978
156.8302100859,1.0000570442
156.8506441555,1.0000107293
156.8710782247,0.9999150001
156.8915122941,0.9999788991
156.9119462630,0.9999967812
156.9323804319,0.9999418234
156.9528145008,1.0000271809
156.9732484693,0.9999726999
156.9936826380,0.9999759783
157.0141167062,1.0000145441
157.0345506744,0.9999449231
157.0549847426,0.9999763360
157.0754189106,0.9999672162
157.0958528784,0.9999151197
157.1162869461,0.9997641950
157.1367211137,0.9998497906
157.1571551812,0.9999578579
157.1775891485,0.9999120203
157.1980232155,0.9999700774
157.2184573826,1.0000156170
157.2388913494,1.0000003576
157.2593254162,0.9999483806
157.2797594828,0.9998984899
157.3001935492,0.9999991655
157.3206276156,0.9999510630
157.3410616817,0.9999570237
157.3614957478,1.0000064375
157.3819298137,1.0000071528
157.4023638796,1.0000846411
157.4227978453,1.0000442279
157.4432320107,0.9999756806
157.4636660761,0.9999891517
157.4841000413,0.9999127962
157.5045342065,0.9999076105
157.5249682715,0.9997809176
157.5454022362,0.9998778074
157.5658363009,0.9998236255
157.5862704654,1.0000121000
157.6067044299,0.9999766345
157.6271384942,0.9999696010
157.6475726582,0.9999383675
157.6680067223,1.0000038148
157.6884406861,1.0001241590
157.7088747499,0.9999512425
157.7293089134,0.9999682301
157.7497428770,1.0000479230
157.7701769403,0.9999939798
157.7906111034,1.0000110270
157.8110450665,0.9998802523
157.8314791294,0.9999836085
157.8519131920,1.0001051442
157.8723472547,1.0000485189
157.8927813173,0.9999682899
157.9132153797,0.9999747273
157.9336493419,0.9999553556
157.9540835038,1.0000259283
157.9745175657,1.0000037551
157.9949515277,1.0000490551
158.0153856891,1.0000684268
158.0358197508,1.0000944742
158.0562537121,1.0000909575
158.0766877733,1.0000343325
158.0971219346,1.0000120998
158.1175559956,0.9999455806
158.1379899563,1.0000290276
158.1584241169,1.0000442864
158.1788581776,1.0000088215
158.1992921379,1.0000313522
158.2197261983,1.0001417403
158.2401603583,0.9999859929
158.2810283782,1.0000996592
158.3014625378,1.0001131894
158.3218965975,1.0000489355
158.3423305568,0.9999268651
158.3627646162,0.9998021723
158.3831987754,0.9998371006
158.4036328345,0.9998787046
158.4240667932,0.9999930859
158.4445008521,1.0000503062
158.4649350105,1.0000431536
158.4853689690,1.0000002384
158.5058030274,1.0000098943
158.5262371856,1.0000340937
158.5466711436,1.0000493524
158.5671052016,0.9999148254
158.5875392593,1.0000072717
158.6079733168,1.0000414846
158.6284073743,1.0000771278
158.6488414319,1.0000104903
158.6692755889,1.0000199078
158.6897095459,1.0000860683
158.7101436030,0.9999698999
158.7305775598,1.0000118016
158.7510117164,0.9999812247
158.7714457730,1.0001724939
158.7918798293,0.9999393828
158.8123138854,1.0000058412
158.8327479415,1.0000574581
158.8531819974,1.0000296827
158.8736159533,1.0000023842
158.8940501090,0.9999862911
158.9144841644,1.0000954851
158.9349181198,1.0000001192
158.9553522752,0.9999908210
158.9757863302,1.0000339741
158.9962202851,1.0000432722
159.0166543401,1.0000373118
159.0370884946,1.0000971538
159.0575224493,1.0000491133
159.0779565035,0.9999676949
159.0983905578,1.0001003722
159.1188247120,1.0001106239
159.1392586661,1.0000241990
159.1596927198,0.9999291316
159.1801268734,0.9999189991
159.2005608269,0.9998139185
159.2209948805,0.9998990320
159.2414288336,0.9998643429
159.2618629869,1.0000802260
159.2822970398,1.0000171657
159.3027310926,0.9999799733
159.3231651452,1.0000209803
159.3435991979,0.9999983311
159.3640332503,1.0000270598
159.3844672026,1.0000945306
159.4049013548,0.9999729402
159.4253354067,1.0000840405
159.4457693587,1.0000696165
159.4662035103,1.0000282519
159.4866375618,0.9999766356
159.5070715133,1.0000444639
159.5275055645,0.9999853376
159.5479397157,1.0000504242
159.5683736667,1.0000425566
159.5888077177,0.9999789005
159.6092417682,1.0000556692
159.6296759190,1.0000197882
159.6501098693,0.9999722251
159.6705439196,0.9999548210
159.6909780699,0.9999042183
159.7114120197,1.0000252716
159.7318460695,0.9999627483
159.7522801194,1.0001676029
159.7727141689,0.9999822384
159.7931482183,0.9999772317
159.8135822677,0.9999830728
159.8340163168,0.9999510065
159.8544503657,1.0000274173
159.8748844146,1.0001512719
159.8953183635,1.0000708081
159.9157525119,1.0000662782
159.9361865604,1.0000809404
159.9566206088,1.0000615100
159.9770546568,1.0000756954
159.9974887050,1.0000272980
160.0179227527,1.0000139470
160.0383568004,0.9999416489
160.0587908479,0.9999032648
160.0792248954,0.9998941456
160.0996589427,1.0001133643
160.1200928900,1.0000985828
160.1405270370,0.9999237683
160.1609610838,1.0000506622
160.1813950306,0.9999864106
160.2018291772,0.9999601259
160.2222632235,0.9999754437
160.2426971698,1.0000460132
160.2631312159,1.0000661588
160.2835653620,1.0000098940
160.3039993077,1.0000373112
160.3244333536,1.0001031123
160.3448674990,0.9999864106
160.3653015446,1.0000932183
160.3857354898,1.0000548343
160.4061695349,1.0000433907
160.4266036799,1.0000845165
160.4470376248,1.0000052450
160.4674716695,0.9999592318
160.4879058140,1.0000863046
160.5083397585,1.0000230066
160.5287738027,1.0000092980
160.5492078470,1.0000745033
160.5696418907,1.0000712847
160.5900759347,1.0000118013
160.6105099783,1.0000149007
160.6309439218,1.0000815364
160.6513780654,1.0000982251
160.6718121087,1.0000449404
160.6922460518,1.0000721192
160.7126801946,1.0000283708
160.7331142374,1.0000140662
160.7535481803,1.0000302781
160.7739822227,0.9998563576
160.7944163650,1.0000318278
160.8148504074,1.0000275364
160.8352843496,1.0000730729
160.8557184915,0.9999516026
160.8761525332,0.9999042781
160.8965864748,0.9998732847
160.9170205165,0.9999400993
160.9374546577,0.9999847417
160.9578885989,1.0000606756
160.9783226402,1.0000149007
160.9987567811,0.9999991656
161.0191907219,1.0000407683
161.0396247624,0.9999841457
161.0600588029,1.0000170464
161.0804928434,1.0000170464
161.1009268835,0.9999536887
161.1213609235,0.9999785430
161.1417950636,1.0000618676
161.1622290034,0.9999827152
161.1826630430,0.9999030264
161.2030969826,1.0000157351
161.2235311217,0.9999760397
161.2643991999,0.9999472516
161.2848331390,1.0000247947
161.3052672777,1.0000696160
161.3257013164,0.9999364634
161.3461352548,0.9999820000
161.3665693932,0.9999920132
161.3870034311,0.9999439734
161.4074373693,1.0000275365
161.4278714071,0.9999700794
161.4483055450,1.0000544770
161.4687394825,1.0000035762
161.4891735200,0.9999893907
161.5096076572,1.0000081060
161.5300415943,1.0000067947
161.5504756313,1.0000047682
161.5709096683,0.9999069003
161.5913438049,1.0000483975
161.6117777414,0.9999433177
161.6322117780,0.9999856953
161.6526459141,1.0000181193
161.6730799502,0.9999841456
161.6935138863,0.9998557013
161.7139479221,0.9998214892
161.7343820577,0.9998450323
161.7548159934,0.9998568933
161.7752500285,0.9999582183
161.7956840639,0.9999841456
161.8161180991,1.0000257485
161.8365521340,0.9999231717
161.8569861687,0.9999511255
161.8774203034,0.9999787813
161.8978542379,1.0000467288
161.9182882721,0.9999721654
161.9387222063,0.9999556553
161.9591563406,0.9998707805
161.9795903743,0.9999747283
162.0000244081,0.9999922516
162.0204584418,0.9999752051
162.0408924751,1.0000094173
162.0613265084,0.9999114893
162.0817604417,0.9999798541
162.1021945748,0.9999737150
162.1226286076,0.9999578009
162.1430625402,1.0000133511
162.1634966728,0.9999942781
162.1839307054,1.0000725968
162.2043646376,0.9999980927
162.2247986697,0.9998968267
162.2452328018,0.9999336019
162.2656667335,0.9999639400
162.2861007652,0.9999907019
162.3065348968,1.0001032331
162.3269689283,1.0000263447
162.3474028595,0.9999893906
162.3678368904,0.9999926092
162.3882710214,0.9999679333
162.4087049524,0.9999958278
162.4291389829,0.9999874833
162.4495729134,1.0000357621
162.4700070439,1.0000361198
162.4904410739,0.9999222769
162.5108745040,1.0000611533
162.5313086340,0.9997664134
162.5517425638,0.9998569513
162.5721765934,0.9998954552
162.5926106227,0.9998095663
162.6130447521,1.0000406497
162.6334786812,1.0000443452
162.6539127103,0.9999793771
162.6743468392,0.9999005809
162.6947807678,1.0000001192
162.7152147964,1.0000069140
162.7356488248,1.0000618688
162.7560828530,0.9999154817
162.7765168812,0.9999707345
162.7969509091,1.0000187156
162.8173849371,0.9999117266
162.8378189646,1.0000058412
162.8582529923,1.0000270602
162.8786869195,0.9999071369
162.8991210468,1.0000036955
162.9195550738,0.9999498134
162.9399890008,1.0000665182
162.9604230276,0.9999669793
162.9808571541,0.9999608997
163.0012910807,0.9998958119
163.0217251070,0.9999662044
163.0421592330,0.9999784233
163.0625932591,0.9999231701
163.0830271850,1.0000319479
163.1034612108,1.0000178813
163.1238953362,1.0000163316
163.1443292618,0.9999565484
163.1647632870,0.9999465944
163.1851974121,0.9999889732
163.2056313370,0.9999402763
163.2260653619,1.0000017881
163.2464993866,1.0000718831
163.2669334111,0.9999953508
163.2873674355,1.0000466108
163.3078014597,1.0000181198
163.3282355837,1.0001152755
163.3486695077,1.0000250936
163.3691035315,0.9999603032
163.3895374550,0.9998449083
163.4099715785,0.9998425240
163.4304056018,0.9999475477
163.4508395251,1.0001316076
163.4712736479,1.0000896458
163.4917076710,1.0000514987
163.5121416935,1.0000414851
163.5325756161,1.0001013286
163.5530097385,1.0000199081
163.5734437608,0.9999848007
163.5938776830,0.9999946355
163.6143117048,1.0000303390
163.6347458267,0.9999848603
163.6551797482,0.9999917149
163.6756137698,0.9999189368
163.6960478910,0.9999018896
163.7164818124,0.9999586935
163.7369158334,0.9999362818
163.7573498543,0.9999507063
163.7777838751,0.9999435536
163.7982178956,0.9999688859
163.8186519161,0.9999064192
163.8390860363,0.9999994635
163.8595199563,0.9999067171
163.8799539764,1.0000043512
163.9003878962,1.0000516186
163.9208220160,1.0000731959
163.9412560355,1.0000940580
163.9616900548,1.0000500689
163.9821240742,1.0000804680
164.0025580930,1.0000216966
164.0229921121,0.9999682300
164.0434260308,0.9999757999
164.0638601494,0.9999538053
164.0842941678,1.0000687855
164.1047281862,1.0000440490
164.1455962223,1.0000255711
164.1660301402,1.0000014306
164.1864641579,1.0000568644
164.2068982754,0.9998829331
164.2477662101,0.9998683891
164.2682002271,0.9998512819
164.2886342441,0.9999102922
164.3090682608,0.9999794954
164.3295022776,1.0000004769
164.3499363939,0.9999715080
164.3703704104,0.9999923107
164.3908043265,0.9999619709
164.4112383426,0.9999873634
164.4316723584,0.9999741306
164.4521063740,0.9998939594
164.4725403896,0.9999817603
164.4929745050,1.0000330819
164.5134084204,1.0000344529
164.5338424355,1.0000708728
164.5542764504,1.0000844633
164.5747104651,1.0000447650
164.5951444797,1.0000288499
164.6155784944,1.0000649123
164.6360124086,1.0000898878
164.6564465228,1.0000940604
164.6768805368,1.0000269425
164.6973145508,1.0000131732
164.7177485645,1.0000150807
164.7381825780,0.9999912377
164.7586165913,1.0000472688
164.7790505046,1.0000147231
164.7994846178,0.9999768126
164.8199186306,1.0000729599
164.8403525435,1.0000771921
164.8607866560,1.0000841663
164.8812206686,0.9999936816
164.9016545809,1.0000792786
164.9220885931,1.0000829744
164.9425227052,1.0001171299
164.9629566170,1.0000932868
164.9833906287,1.0001069371
