i,target,mission,period_days,duration_days,t0,snr,depth_ppm,label,split
26,TOI 216,TESS,17.26999111504294,0.215,1331.2864969442933,3.8038747436364533,3290.8519549272874,1,train
35,WASP-12,TESS,1.0914217652734064,0.115,1843.0020101849984,160.6239600110888,4159.252012475356,1,train
54,TIC 224225541,TESS,17.66809580317174,0.155,1363.742060783786,6.54394991543459,806.5178490623825,0,train
53,TIC 172370679,TESS,17.738089065329337,0.17500000000000002,1694.2192137138245,6.968548086943666,9283.700457614175,0,train
0,Kepler-10,Kepler,0.8375316629312337,0.07,120.6841465105713,43.48835257734662,130.8989663419968,1,train
11,Kepler-296,Kepler,5.841254330875204,0.07,135.92731594893033,7.470570785025283,1164.7505480600894,1,train
9,Kepler-102,Kepler,16.1431130545337,0.125,134.762038471181,10.583972104824825,725.2268511657168,1,train
24,Kepler-408,Kepler,4.264940135680438,0.3,122.62928399252618,6.528155831255422,31.114283540967236,1,train
16,Kepler-9,Kepler,19.244712342364792,0.155,144.22051296925522,12.04129396824802,6268.906181783551,1,train
15,Kepler-90,Kepler,18.38537421869991,0.3,134.3324394588347,3.4373371338400784,253.1100506287798,1,train
8,Kepler-91,Kepler,6.2468568040831505,0.3,123.89943003042514,11.137077304574525,545.7471078202935,1,train
44,KIC 3248033,Kepler,5.345158963540315,0.3,124.14399100868876,10.763536682699828,218.81602088758,0,train
37,KIC 757450,Kepler,8.884747855139596,0.07,134.45271468758932,34.36160838084339,15156.356590645848,0,train
48,KIC 12356914,Kepler,13.654178512656065,0.05,132.3519566131325,9.254672449602518,3766.6158027422903,0,train
29,Pi Mensae,TESS,6.267866106781166,0.115,1325.5044604950604,15.461071044486703,183.13187089080697,1,train
36,KIC 10666592,Kepler,2.2047060842728823,0.145,132.38455364937778,1217.8873840798199,6608.0645139011685,0,train
33,55 Cancri,TESS,0.7365480954859412,0.06,1870.6913645034574,83.50055894454619,155.75358944897033,1,train
3,Kepler-20,Kepler,10.854369859180292,0.145,138.60514379077475,17.326157291102692,1016.1148097682649,1,train
46,KIC 8261920,Kepler,5.927673367926975,0.3,171.08500822458183,6.672139399492314,817.5701408505986,0,train
34,HAT-P-7,Kepler,2.2047060842728823,0.145,132.38455364937778,1217.2529973443302,6608.957701452089,1,train
45,KIC 4914423,Kepler,15.965150754688858,0.17500000000000002,126.21186312653968,10.757483831502956,447.43650275447243,0,train
32,WASP-18,TESS,0.9414552614018273,0.08,1354.4565072617193,1186.6022093940994,9704.178180596657,1,train
49,KIC 12470844,Kepler,8.471617967226518,0.1,131.81164920275916,9.063524985072682,1380.896266661824,0,train
17,Kepler-4,Kepler,3.2137380637835014,0.155,123.61165513019456,76.70828134550162,710.8703997288357,1,train
2,Kepler-18,Kepler,7.641464756467303,0.135,127.76602842780908,21.940678976381058,2249.5221845864057,1,train
31,HD 219134,TESS,3.0929394920087043,0.05,1765.957734836985,28.33969649542201,213.18000683567817,1,train
51,TIC 307210830,TESS,3.690653792426358,0.05,1356.2024113410246,29.37756449010677,1629.8152475581196,0,train
41,KIC 11904151,Kepler,0.8375316629312337,0.07,120.6841465105713,43.48835257734662,130.8989663419968,0,train
39,KIC 10489206,Kepler,4.1645044849746755,0.07,133.6067217541847,18.170180068684957,2179.728193406727,0,train
5,Kepler-69,Kepler,13.723209883657553,0.195,137.83466564080095,11.451739400230844,508.4741946926874,1,train
30,LHS 3844,TESS,0.9252666306742052,0.05,1325.734138379482,17.376918625048347,964.7868170805651,1,train
19,Kepler-36,Kepler,16.24775413087711,0.3,122.9038321355349,11.028023276670742,480.0599290236685,1,train
4,Kepler-62,Kepler,18.164040375108367,0.115,144.485259519479,3.53334207809118,642.6023045663643,1,train
12,Kepler-338,Kepler,13.727046665619854,0.25,125.04473760587541,5.800612902232905,199.45914432162314,1,train
21,Kepler-80,Kepler,7.0529021104642355,0.1,134.16719888273045,10.76628433110637,1380.6827621208884,1,train
43,KIC 12557548,Kepler,0.653569573423056,0.05,132.05696026810793,44.784286122804765,1131.0566683341294,0,train
1,Kepler-17,Kepler,1.4857165559012677,0.08,132.79170357028605,81.0961094274999,18878.034158400835,1,train
13,Kepler-452,Kepler,4.203279428615018,0.26,123.29368230709485,3.225311200025089,43.45089865820384,1,train
