target,mission,label,image_path,is_binned,is_phase
HAT-P-11,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-11_TESS_phase.png,0,1
HAT-P-11,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-11_TESS_phase_binned.png,1,1
HAT-P-26,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-26_TESS_phase.png,0,1
HAT-P-26,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-26_TESS_phase_binned.png,1,1
HAT-P-32,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-32_TESS_phase.png,0,1
HAT-P-32,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-32_TESS_phase_binned.png,1,1
HAT-P-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-7_Kepler_phase.png,0,1
HAT-P-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/HAT-P-7_Kepler_phase_binned.png,1,1
K2-138,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-138_TESS_phase.png,0,1
K2-138,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-138_TESS_phase_binned.png,1,1
K2-18,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-18_TESS_phase.png,0,1
K2-18,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-18_TESS_phase_binned.png,1,1
K2-24,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-24_TESS_phase.png,0,1
K2-24,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-24_TESS_phase_binned.png,1,1
K2-3,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-36_TESS_phase.png,0,1
K2-36,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-36_TESS_phase.png,0,1
K2-3,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-36_TESS_phase_binned.png,1,1
K2-36,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-36_TESS_phase_binned.png,1,1
K2-3,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-3_TESS_phase.png,0,1
K2-3,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/K2-3_TESS_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-100_Kepler_phase.png,0,1
Kepler-100,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-100_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-100_Kepler_phase_binned.png,1,1
Kepler-100,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-100_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-101_Kepler_phase.png,0,1
Kepler-101,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-101_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-101_Kepler_phase_binned.png,1,1
Kepler-101,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-101_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-102_Kepler_phase.png,0,1
Kepler-102,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-102_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-102_Kepler_phase_binned.png,1,1
Kepler-102,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-102_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-103_Kepler_phase.png,0,1
Kepler-103,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-103_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-103_Kepler_phase_binned.png,1,1
Kepler-103,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-103_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-104_Kepler_phase.png,0,1
Kepler-104,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-104_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-104_Kepler_phase_binned.png,1,1
Kepler-104,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-104_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-105_Kepler_phase.png,0,1
Kepler-105,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-105_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-105_Kepler_phase_binned.png,1,1
Kepler-105,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-105_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-106_Kepler_phase.png,0,1
Kepler-106,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-106_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-106_Kepler_phase_binned.png,1,1
Kepler-106,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-106_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-107_Kepler_phase.png,0,1
Kepler-107,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-107_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-107_Kepler_phase_binned.png,1,1
Kepler-107,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-107_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-108_Kepler_phase.png,0,1
Kepler-108,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-108_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-108_Kepler_phase_binned.png,1,1
Kepler-108,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-108_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-109_Kepler_phase.png,0,1
Kepler-109,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-109_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-109_Kepler_phase_binned.png,1,1
Kepler-109,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-109_Kepler_phase_binned.png,1,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-10_Kepler_phase.png,0,1
Kepler-10,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-10_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-110_Kepler_phase.png,0,1
Kepler-110,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-110_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-110_Kepler_phase_binned.png,1,1
Kepler-110,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-110_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-111_Kepler_phase.png,0,1
Kepler-111,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-111_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-111_Kepler_phase_binned.png,1,1
Kepler-111,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-111_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-112_Kepler_phase.png,0,1
Kepler-112,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-112_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-112_Kepler_phase_binned.png,1,1
Kepler-112,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-112_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-113_Kepler_phase.png,0,1
Kepler-113,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-113_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-113_Kepler_phase_binned.png,1,1
Kepler-113,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-113_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-114_Kepler_phase.png,0,1
Kepler-114,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-114_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-114_Kepler_phase_binned.png,1,1
Kepler-114,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-114_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-115_Kepler_phase.png,0,1
Kepler-115,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-115_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-115_Kepler_phase_binned.png,1,1
Kepler-115,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-115_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-116_Kepler_phase.png,0,1
Kepler-116,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-116_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-116_Kepler_phase_binned.png,1,1
Kepler-116,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-116_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-117_Kepler_phase.png,0,1
Kepler-117,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-117_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-117_Kepler_phase_binned.png,1,1
Kepler-117,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-117_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-118_Kepler_phase.png,0,1
Kepler-118,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-118_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-118_Kepler_phase_binned.png,1,1
Kepler-118,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-118_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-119_Kepler_phase.png,0,1
Kepler-119,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-119_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-119_Kepler_phase_binned.png,1,1
Kepler-119,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-119_Kepler_phase_binned.png,1,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-11_Kepler_phase.png,0,1
Kepler-11,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-11_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-120_Kepler_phase.png,0,1
Kepler-120,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-120_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-120_Kepler_phase_binned.png,1,1
Kepler-120,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-120_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-121_Kepler_phase.png,0,1
Kepler-121,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-121_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-121_Kepler_phase_binned.png,1,1
Kepler-121,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-121_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-122_Kepler_phase.png,0,1
Kepler-122,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-122_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-122_Kepler_phase_binned.png,1,1
Kepler-122,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-122_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-123_Kepler_phase.png,0,1
Kepler-123,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-123_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-123_Kepler_phase_binned.png,1,1
Kepler-123,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-123_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-124_Kepler_phase.png,0,1
Kepler-124,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-124_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-124_Kepler_phase_binned.png,1,1
Kepler-124,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-124_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-125_Kepler_phase.png,0,1
Kepler-125,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-125_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-125_Kepler_phase_binned.png,1,1
Kepler-125,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-125_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-126_Kepler_phase.png,0,1
Kepler-126,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-126_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-126_Kepler_phase_binned.png,1,1
Kepler-126,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-126_Kepler_phase_binned.png,1,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-12_Kepler_phase.png,0,1
Kepler-12,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-12_Kepler_phase_binned.png,1,1
Kepler-13,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-13_Kepler_phase.png,0,1
Kepler-13,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-13_Kepler_phase_binned.png,1,1
Kepler-14,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-14_Kepler_phase.png,0,1
Kepler-14,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-14_Kepler_phase_binned.png,1,1
Kepler-15,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-15_Kepler_phase.png,0,1
Kepler-15,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-15_Kepler_phase_binned.png,1,1
Kepler-1658,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-1658_Kepler_phase.png,0,1
Kepler-16,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-1658_Kepler_phase.png,0,1
Kepler-1658,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-1658_Kepler_phase_binned.png,1,1
Kepler-16,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-1658_Kepler_phase_binned.png,1,1
Kepler-16,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-16_Kepler_phase.png,0,1
Kepler-16,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-16_Kepler_phase_binned.png,1,1
Kepler-17,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-17_Kepler_phase.png,0,1
Kepler-17,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-17_Kepler_phase_binned.png,1,1
Kepler-18,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-186_Kepler_phase.png,0,1
Kepler-186,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-186_Kepler_phase.png,0,1
Kepler-18,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-186_Kepler_phase_binned.png,1,1
Kepler-186,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-186_Kepler_phase_binned.png,1,1
Kepler-18,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-18_Kepler_phase.png,0,1
Kepler-18,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-18_Kepler_phase_binned.png,1,1
Kepler-19,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-19_Kepler_phase.png,0,1
Kepler-19,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-19_Kepler_phase_binned.png,1,1
Kepler-20,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-20_Kepler_phase.png,0,1
Kepler-20,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-20_Kepler_phase_binned.png,1,1
Kepler-21,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-21_Kepler_phase.png,0,1
Kepler-21,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-21_Kepler_phase_binned.png,1,1
Kepler-22,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-22_Kepler_phase.png,0,1
