target,mission,label,image_path,is_binned,is_phase
Kepler-22,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-22_Kepler_phase_binned.png,1,1
Kepler-23,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-23_Kepler_phase.png,0,1
Kepler-23,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-23_Kepler_phase_binned.png,1,1
Kepler-24,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-24_Kepler_phase.png,0,1
Kepler-24,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-24_Kepler_phase_binned.png,1,1
Kepler-25,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-25_Kepler_phase.png,0,1
Kepler-25,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-25_Kepler_phase_binned.png,1,1
Kepler-26,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-26_Kepler_phase.png,0,1
Kepler-26,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-26_Kepler_phase_binned.png,1,1
Kepler-27,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-27_Kepler_phase.png,0,1
Kepler-27,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-27_Kepler_phase_binned.png,1,1
Kepler-283,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-283_Kepler_phase.png,0,1
Kepler-28,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-283_Kepler_phase.png,0,1
Kepler-283,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-283_Kepler_phase_binned.png,1,1
Kepler-28,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-283_Kepler_phase_binned.png,1,1
Kepler-289,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-289_Kepler_phase.png,0,1
Kepler-28,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-289_Kepler_phase.png,0,1
Kepler-289,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-289_Kepler_phase_binned.png,1,1
Kepler-28,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-289_Kepler_phase_binned.png,1,1
Kepler-28,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-28_Kepler_phase.png,0,1
Kepler-28,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-28_Kepler_phase_binned.png,1,1
Kepler-296,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-296_Kepler_phase.png,0,1
Kepler-29,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-296_Kepler_phase.png,0,1
Kepler-296,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-296_Kepler_phase_binned.png,1,1
Kepler-29,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-296_Kepler_phase_binned.png,1,1
Kepler-29,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-29_Kepler_phase.png,0,1
Kepler-29,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-29_Kepler_phase_binned.png,1,1
Kepler-30,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-30_Kepler_phase.png,0,1
Kepler-30,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-30_Kepler_phase_binned.png,1,1
Kepler-31,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-31_Kepler_phase.png,0,1
Kepler-31,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-31_Kepler_phase_binned.png,1,1
Kepler-32,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-32_Kepler_phase.png,0,1
Kepler-32,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-32_Kepler_phase_binned.png,1,1
Kepler-338,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-338_Kepler_phase.png,0,1
Kepler-33,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-338_Kepler_phase.png,0,1
Kepler-338,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-338_Kepler_phase_binned.png,1,1
Kepler-33,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-338_Kepler_phase_binned.png,1,1
Kepler-33,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-33_Kepler_phase.png,0,1
Kepler-33,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-33_Kepler_phase_binned.png,1,1
Kepler-34,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-34_Kepler_phase.png,0,1
Kepler-34,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-34_Kepler_phase_binned.png,1,1
Kepler-35,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-35_Kepler_phase.png,0,1
Kepler-35,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-35_Kepler_phase_binned.png,1,1
Kepler-36,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-36_Kepler_phase.png,0,1
Kepler-36,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-36_Kepler_phase_binned.png,1,1
Kepler-37,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-37_Kepler_phase.png,0,1
Kepler-37,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-37_Kepler_phase_binned.png,1,1
Kepler-38,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-38_Kepler_phase.png,0,1
Kepler-38,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-38_Kepler_phase_binned.png,1,1
Kepler-396,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-396_Kepler_phase.png,0,1
Kepler-39,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-396_Kepler_phase.png,0,1
Kepler-396,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-396_Kepler_phase_binned.png,1,1
Kepler-39,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-396_Kepler_phase_binned.png,1,1
Kepler-39,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-39_Kepler_phase.png,0,1
Kepler-39,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-39_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-408_Kepler_phase.png,0,1
Kepler-408,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-408_Kepler_phase.png,0,1
Kepler-40,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-408_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-408_Kepler_phase_binned.png,1,1
Kepler-408,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-408_Kepler_phase_binned.png,1,1
Kepler-40,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-408_Kepler_phase_binned.png,1,1
Kepler-409,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-409_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-409_Kepler_phase.png,0,1
Kepler-40,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-409_Kepler_phase.png,0,1
Kepler-409,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-409_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-409_Kepler_phase_binned.png,1,1
Kepler-40,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-409_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-40_Kepler_phase.png,0,1
Kepler-40,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-40_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-40_Kepler_phase_binned.png,1,1
Kepler-40,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-40_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-41_Kepler_phase.png,0,1
Kepler-41,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-41_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-41_Kepler_phase_binned.png,1,1
Kepler-41,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-41_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-42_Kepler_phase.png,0,1
Kepler-42,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-42_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-42_Kepler_phase_binned.png,1,1
Kepler-42,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-42_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-43_Kepler_phase.png,0,1
Kepler-43,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-43_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-43_Kepler_phase_binned.png,1,1
Kepler-43,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-43_Kepler_phase_binned.png,1,1
Kepler-442,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-442_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-442_Kepler_phase.png,0,1
Kepler-442,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-442_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-442_Kepler_phase_binned.png,1,1
Kepler-444,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-444_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-444_Kepler_phase.png,0,1
Kepler-444,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-444_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-444_Kepler_phase_binned.png,1,1
Kepler-452,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-452_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-452_Kepler_phase.png,0,1
Kepler-45,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-452_Kepler_phase.png,0,1
Kepler-452,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-452_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-452_Kepler_phase_binned.png,1,1
Kepler-45,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-452_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-45_Kepler_phase.png,0,1
Kepler-45,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-45_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-45_Kepler_phase_binned.png,1,1
Kepler-45,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-45_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-47_Kepler_phase.png,0,1
Kepler-47,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-47_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-47_Kepler_phase_binned.png,1,1
Kepler-47,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-47_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-48_Kepler_phase.png,0,1
Kepler-48,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-48_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-48_Kepler_phase_binned.png,1,1
Kepler-48,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-48_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-49_Kepler_phase.png,0,1
Kepler-49,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-49_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-49_Kepler_phase_binned.png,1,1
Kepler-49,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-49_Kepler_phase_binned.png,1,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-4_Kepler_phase.png,0,1
Kepler-4,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-4_Kepler_phase_binned.png,1,1
Kepler-51,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-51_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-51_Kepler_phase.png,0,1
Kepler-51,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-51_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-51_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-52_Kepler_phase.png,0,1
Kepler-52,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-52_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-52_Kepler_phase_binned.png,1,1
Kepler-52,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-52_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-54_Kepler_phase.png,0,1
Kepler-54,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-54_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-54_Kepler_phase_binned.png,1,1
Kepler-54,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-54_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-55_Kepler_phase.png,0,1
Kepler-55,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-55_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-55_Kepler_phase_binned.png,1,1
Kepler-55,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-55_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-56_Kepler_phase.png,0,1
Kepler-56,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-56_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-56_Kepler_phase_binned.png,1,1
Kepler-56,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-56_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-57_Kepler_phase.png,0,1
Kepler-57,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-57_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-57_Kepler_phase_binned.png,1,1
Kepler-57,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-57_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-59_Kepler_phase.png,0,1
Kepler-59,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-59_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-59_Kepler_phase_binned.png,1,1
Kepler-59,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-59_Kepler_phase_binned.png,1,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-5_Kepler_phase.png,0,1
Kepler-5,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-5_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-60_Kepler_phase.png,0,1
Kepler-60,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-60_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-60_Kepler_phase_binned.png,1,1
Kepler-60,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-60_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-61_Kepler_phase.png,0,1
Kepler-61,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-61_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-61_Kepler_phase_binned.png,1,1
Kepler-61,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-61_Kepler_phase_binned.png,1,1
Kepler-62,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-62_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-62_Kepler_phase.png,0,1
Kepler-62,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-62_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-62_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-63_Kepler_phase.png,0,1
Kepler-63,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-63_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-63_Kepler_phase_binned.png,1,1
Kepler-63,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-63_Kepler_phase_binned.png,1,1
