target,mission,label,image_path,is_binned,is_phase
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-64_Kepler_phase.png,0,1
Kepler-64,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-64_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-64_Kepler_phase_binned.png,1,1
Kepler-64,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-64_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-65_Kepler_phase.png,0,1
Kepler-65,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-65_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-65_Kepler_phase_binned.png,1,1
Kepler-65,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-65_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-66_Kepler_phase.png,0,1
Kepler-66,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-66_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-66_Kepler_phase_binned.png,1,1
Kepler-66,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-66_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-67_Kepler_phase.png,0,1
Kepler-67,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-67_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-67_Kepler_phase_binned.png,1,1
Kepler-67,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-67_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-68_Kepler_phase.png,0,1
Kepler-68,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-68_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-68_Kepler_phase_binned.png,1,1
Kepler-68,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-68_Kepler_phase_binned.png,1,1
Kepler-69,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-69_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-69_Kepler_phase.png,0,1
Kepler-69,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-69_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-69_Kepler_phase_binned.png,1,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-6_Kepler_phase.png,0,1
Kepler-6,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-6_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-70_Kepler_phase.png,0,1
Kepler-70,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-70_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-70_Kepler_phase_binned.png,1,1
Kepler-70,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-70_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-71_Kepler_phase.png,0,1
Kepler-71,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-71_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-71_Kepler_phase_binned.png,1,1
Kepler-71,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-71_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-74_Kepler_phase.png,0,1
Kepler-74,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-74_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-74_Kepler_phase_binned.png,1,1
Kepler-74,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-74_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-75_Kepler_phase.png,0,1
Kepler-75,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-75_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-75_Kepler_phase_binned.png,1,1
Kepler-75,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-75_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-76_Kepler_phase.png,0,1
Kepler-76,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-76_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-76_Kepler_phase_binned.png,1,1
Kepler-76,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-76_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-77_Kepler_phase.png,0,1
Kepler-77,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-77_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-77_Kepler_phase_binned.png,1,1
Kepler-77,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-77_Kepler_phase_binned.png,1,1
Kepler-78,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-78_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-78_Kepler_phase.png,0,1
Kepler-78,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-78_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-78_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-79_Kepler_phase.png,0,1
Kepler-79,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-79_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-79_Kepler_phase_binned.png,1,1
Kepler-79,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-79_Kepler_phase_binned.png,1,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-7_Kepler_phase.png,0,1
Kepler-7,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-7_Kepler_phase_binned.png,1,1
Kepler-80,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-80_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-80_Kepler_phase.png,0,1
Kepler-80,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-80_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-80_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-81_Kepler_phase.png,0,1
Kepler-81,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-81_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-81_Kepler_phase_binned.png,1,1
Kepler-81,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-81_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-82_Kepler_phase.png,0,1
Kepler-82,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-82_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-82_Kepler_phase_binned.png,1,1
Kepler-82,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-82_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-83_Kepler_phase.png,0,1
Kepler-83,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-83_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-83_Kepler_phase_binned.png,1,1
Kepler-83,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-83_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-84_Kepler_phase.png,0,1
Kepler-84,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-84_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-84_Kepler_phase_binned.png,1,1
Kepler-84,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-84_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-85_Kepler_phase.png,0,1
Kepler-85,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-85_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-85_Kepler_phase_binned.png,1,1
Kepler-85,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-85_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-86_Kepler_phase.png,0,1
Kepler-86,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-86_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-86_Kepler_phase_binned.png,1,1
Kepler-86,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-86_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-87_Kepler_phase.png,0,1
Kepler-87,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-87_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-87_Kepler_phase_binned.png,1,1
Kepler-87,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-87_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-88_Kepler_phase.png,0,1
Kepler-88,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-88_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-88_Kepler_phase_binned.png,1,1
Kepler-88,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-88_Kepler_phase_binned.png,1,1
Kepler-89,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-89_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-89_Kepler_phase.png,0,1
Kepler-89,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-89_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-89_Kepler_phase_binned.png,1,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-8_Kepler_phase.png,0,1
Kepler-8,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-8_Kepler_phase_binned.png,1,1
Kepler-90,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-90_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-90_Kepler_phase.png,0,1
Kepler-90,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-90_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-90_Kepler_phase_binned.png,1,1
Kepler-91,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-91_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-91_Kepler_phase.png,0,1
Kepler-91,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-91_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-91_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-92_Kepler_phase.png,0,1
Kepler-92,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-92_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-92_Kepler_phase_binned.png,1,1
Kepler-92,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-92_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-93_Kepler_phase.png,0,1
Kepler-93,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-93_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-93_Kepler_phase_binned.png,1,1
Kepler-93,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-93_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-94_Kepler_phase.png,0,1
Kepler-94,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-94_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-94_Kepler_phase_binned.png,1,1
Kepler-94,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-94_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-95_Kepler_phase.png,0,1
Kepler-95,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-95_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-95_Kepler_phase_binned.png,1,1
Kepler-95,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-95_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-96_Kepler_phase.png,0,1
Kepler-96,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-96_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-96_Kepler_phase_binned.png,1,1
Kepler-96,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-96_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-97_Kepler_phase.png,0,1
Kepler-97,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-97_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-97_Kepler_phase_binned.png,1,1
Kepler-97,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-97_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-98_Kepler_phase.png,0,1
Kepler-98,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-98_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-98_Kepler_phase_binned.png,1,1
Kepler-98,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-98_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-99_Kepler_phase.png,0,1
Kepler-99,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-99_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-99_Kepler_phase_binned.png,1,1
Kepler-99,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-99_Kepler_phase_binned.png,1,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-9_Kepler_phase.png,0,1
Kepler-9,Kepler,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/Kepler-9_Kepler_phase_binned.png,1,1
TRAPPIST-1,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/TRAPPIST-1_TESS_phase.png,0,1
TRAPPIST-1,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/TRAPPIST-1_TESS_phase_binned.png,1,1
WASP-12,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-121_TESS_phase.png,0,1
WASP-121,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-121_TESS_phase.png,0,1
WASP-12,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-121_TESS_phase_binned.png,1,1
WASP-121,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-121_TESS_phase_binned.png,1,1
WASP-12,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-12_TESS_phase.png,0,1
WASP-12,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-12_TESS_phase_binned.png,1,1
WASP-18,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-18_TESS_phase.png,0,1
WASP-18,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-18_TESS_phase_binned.png,1,1
WASP-43,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-43_TESS_phase.png,0,1
WASP-43,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-43_TESS_phase_binned.png,1,1
WASP-77,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-77_TESS_phase.png,0,1
WASP-77,TESS,1,C:/Users/tosun/PycharmProjects/NasaProject/scripts/raw_images/WASP-77_TESS_phase_binned.png,1,1
Kepler-440,Kepler Quarter 03,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000000440.png,0,1
Kepler-441,Kepler Quarter 01,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000000441.png,0,1
KIC 8462852,Kepler Quarter 03,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\008462852.png,0,1
TIC 12345,TESS Sector 11,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000012345.png,0,1
kepler 1111,Kepler Quarter 01,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000001111.png,0,1
Kepler-255,Kepler Quarter 03,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000000255.png,0,1
Kepler-982,Kepler Quarter 00,0,C:\Users\tosun\PycharmProjects\NasaProject\graphs\images\000000982.png,0,1
