target,mission,label
Kepler-10,Kepler,1
Kepler-17,Kepler,1
Kepler-18,Kepler,1
Kepler-20,Kepler,1
Kepler-22,Kepler,1
Kepler-37,Kepler,1
Kepler-62,Kepler,1
Kepler-69,Kepler,1
Kepler-78,Kepler,1
Kepler-89,Kepler,1
Kepler-91,Kepler,1
Kepler-102,Kepler,1
Kepler-186,Kepler,1
Kepler-283,Kepler,1
Kepler-296,Kepler,1
Kepler-338,Kepler,1
Kepler-396,Kepler,1
Kepler-409,Kepler,1
Kepler-442,Kepler,1
Kepler-452,Kepler,1
Kepler-1658,Kepler,1
Kepler-444,Kepler,1
Kepler-90,Kepler,1
Kepler-9,Kepler,1
Kepler-4,Kepler,1
Kepler-7,Kepler,1
Kepler-11,Kepler,1
Kepler-30,Kepler,1
Kepler-36,Kepler,1
Kepler-51,Kepler,1
Kepler-80,Kepler,1
Kepler-114,Kepler,1
Kepler-289,Kepler,1
Kepler-408,Kepler,1
TOI 700,TESS,1
TOI 216,TESS,1
TOI 1338,TESS,1
TOI 178,TESS,1
TOI 451,TESS,1
Pi Mensae,TESS,1
LHS 3844,TESS,1
HD 219134,TESS,1
WASP-18,TESS,1
HD 209458,TESS,1
K2-18,TESS,1
55 Cancri,TESS,1
GJ 1214,TESS,1
GJ 436,TESS,1
HAT-P-7,Kepler,1
WASP-12,TESS,1
KIC 1026032,Kepler,0
KIC 10666592,Kepler,0
KIC 757450,Kepler,0
KIC 3112889,Kepler,0
KIC 3642741,Kepler,0
KIC 8191672,Kepler,0
KIC 8506955,Kepler,0
KIC 9955598,Kepler,0
KIC 10489206,Kepler,0
KIC 11752906,Kepler,0
KIC 11904151,Kepler,0
KIC 12302530,Kepler,0
KIC 12557548,Kepler,0
KIC 12885242,Kepler,0
KIC 2010192,Kepler,0
KIC 3248033,Kepler,0
KIC 6032730,Kepler,0
KIC 6426556,Kepler,0
KIC 11446443,Kepler,0
KIC 4914423,Kepler,0
KIC 8261920,Kepler,0
KIC 9023880,Kepler,0
KIC 10525024,Kepler,0
KIC 11255763,Kepler,0
KIC 12066569,Kepler,0
KIC 12266636,Kepler,0
KIC 12356914,Kepler,0
KIC 12470844,Kepler,0
KIC 12561209,Kepler,0
KIC 12643786,Kepler,0
KIC 12785320,Kepler,0
KIC 12862049,Kepler,0
KIC 12961496,Kepler,0
KIC 13069861,Kepler,0
KIC 13125313,Kepler,0
KIC 13188592,Kepler,0
TIC 123938643,TESS,0
TIC 270557186,TESS,0
TIC 1403938,TESS,0
TIC 306263608,TESS,0
TIC 307210830,TESS,0
TIC 308919274,TESS,0
TIC 259377017,TESS,0
TIC 14180958,TESS,0
TIC 167692429,TESS,0
TIC 172370679,TESS,0
TIC 224225541,TESS,0
TIC 278664532,TESS,0
TIC 300907789,TESS,0
TIC 360153657,TESS,0
TIC 402231403,TESS,0
Kepler-5,Kepler,1
Kepler-6,Kepler,1
Kepler-8,Kepler,1
Kepler-12,Kepler,1
Kepler-13,Kepler,1
Kepler-14,Kepler,1
Kepler-15,Kepler,1
Kepler-16,Kepler,1
Kepler-19,Kepler,1
Kepler-21,Kepler,1
Kepler-23,Kepler,1
Kepler-24,Kepler,1
Kepler-25,Kepler,1
Kepler-26,Kepler,1
Kepler-27,Kepler,1
Kepler-28,Kepler,1
Kepler-29,Kepler,1
Kepler-31,Kepler,1
Kepler-32,Kepler,1
Kepler-33,Kepler,1
Kepler-34,Kepler,1
Kepler-35,Kepler,1
Kepler-38,Kepler,1
Kepler-39,Kepler,1
Kepler-40,Kepler,1
Kepler-41,Kepler,1
Kepler-42,Kepler,1
Kepler-43,Kepler,1
Kepler-45,Kepler,1
Kepler-47,Kepler,1
Kepler-48,Kepler,1
Kepler-49,Kepler,1
Kepler-52,Kepler,1
Kepler-54,Kepler,1
Kepler-55,Kepler,1
Kepler-56,Kepler,1
Kepler-57,Kepler,1
Kepler-59,Kepler,1
Kepler-60,Kepler,1
Kepler-61,Kepler,1
Kepler-63,Kepler,1
Kepler-64,Kepler,1
Kepler-65,Kepler,1
Kepler-66,Kepler,1
Kepler-67,Kepler,1
Kepler-68,Kepler,1
Kepler-70,Kepler,1
Kepler-71,Kepler,1
Kepler-72,Kepler,1
Kepler-73,Kepler,1
Kepler-74,Kepler,1
Kepler-75,Kepler,1
Kepler-76,Kepler,1
Kepler-77,Kepler,1
Kepler-79,Kepler,1
Kepler-81,Kepler,1
Kepler-82,Kepler,1
Kepler-83,Kepler,1
Kepler-84,Kepler,1
Kepler-85,Kepler,1
Kepler-86,Kepler,1
Kepler-87,Kepler,1
Kepler-88,Kepler,1
Kepler-92,Kepler,1
Kepler-93,Kepler,1
Kepler-94,Kepler,1
Kepler-95,Kepler,1
Kepler-96,Kepler,1
Kepler-97,Kepler,1
Kepler-98,Kepler,1
Kepler-99,Kepler,1
Kepler-100,Kepler,1
Kepler-101,Kepler,1
Kepler-103,Kepler,1
Kepler-104,Kepler,1
Kepler-105,Kepler,1
Kepler-106,Kepler,1
Kepler-107,Kepler,1
Kepler-108,Kepler,1
Kepler-109,Kepler,1
Kepler-110,Kepler,1
Kepler-111,Kepler,1
Kepler-112,Kepler,1
Kepler-113,Kepler,1
Kepler-115,Kepler,1
Kepler-116,Kepler,1
Kepler-117,Kepler,1
Kepler-118,Kepler,1
Kepler-119,Kepler,1
Kepler-120,Kepler,1
Kepler-121,Kepler,1
Kepler-122,Kepler,1
Kepler-123,Kepler,1
Kepler-124,Kepler,1
Kepler-125,Kepler,1
Kepler-126,Kepler,1
TOI 133,TESS,1
TOI 175,TESS,1
TOI 179,TESS,1
TOI 200,TESS,1
TOI 201,TESS,1
TOI 203,TESS,1
TOI 207,TESS,1
TOI 209,TESS,1
TOI 210,TESS,1
TOI 219,TESS,1
TOI 228,TESS,1
TOI 229,TESS,1
TOI 237,TESS,1
TOI 251,TESS,1
TOI 256,TESS,1
TOI 257,TESS,1
TOI 260,TESS,1
TOI 262,TESS,1
TOI 270,TESS,1
TOI 277,TESS,1
TOI 286,TESS,1
TOI 300,TESS,1
TOI 315,TESS,1
TOI 362,TESS,1
TOI 402,TESS,1
TOI 451,TESS,1
TOI 460,TESS,1
TOI 500,TESS,1
TOI 520,TESS,1
TOI 521,TESS,1
TOI 525,TESS,1
TOI 540,TESS,1
TOI 561,TESS,1
TOI 620,TESS,1
TOI 705,TESS,1
TOI 712,TESS,1
TOI 776,TESS,1
TOI 813,TESS,1
TOI 836,TESS,1
TOI 900,TESS,1
TOI 1062,TESS,1
TOI 1130,TESS,1
TOI 1136,TESS,1
TOI 1231,TESS,1
TOI 1331,TESS,1
TOI 1444,TESS,1
TOI 1685,TESS,1
TOI 1789,TESS,1
TOI 2013,TESS,1
Pi Mensae,TESS,1
L 98-59,TESS,1
HD 189733,TESS,1
HD 97658,TESS,1
HD 63433,TESS,1
HD 40307,TESS,1
HD 219666,TESS,1
GJ 3470,TESS,1
GJ 9827,TESS,1
GJ 1132,TESS,1
GJ 486,TESS,1
LHS 475,TESS,1
LTT 1445,TESS,1
LP 791-18,TESS,1
TRAPPIST-1,TESS,1
WASP-43,TESS,1
WASP-77,TESS,1
WASP-121,TESS,1
HAT-P-11,TESS,1
HAT-P-26,TESS,1
HAT-P-32,TESS,1
K2-24,TESS,1
K2-138,TESS,1
K2-3,TESS,1
K2-36,TESS,1
KIC 1145417,Kepler,0
KIC 1146500,Kepler,0
KIC 6577959,Kepler,0
KIC 10764423,Kepler,0
KIC 9892211,Kepler,0
KIC 9291525,Kepler,0
KIC 7944696,Kepler,0
KIC 8281923,Kepler,0
KIC 1449583,Kepler,0
KIC 11857903,Kepler,0
KIC 10428462,Kepler,0
KIC 1142478,Kepler,0
KIC 10013407,Kepler,0
KIC 3236823,Kepler,0
KIC 6943175,Kepler,0
KIC 8796200,Kepler,0
KIC 11425165,Kepler,0
KIC 10474340,Kepler,0
KIC 13081973,Kepler,0
KIC 11993076,Kepler,0
KIC 12403317,Kepler,0
KIC 12600230,Kepler,0
KIC 11215550,Kepler,0
KIC 9883538,Kepler,0
KIC 10902189,Kepler,0
KIC 10170623,Kepler,0
KIC 1355785,Kepler,0
KIC 12252244,Kepler,0
KIC 12793295,Kepler,0
KIC 12106449,Kepler,0
KIC 1906579,Kepler,0
KIC 8080133,Kepler,0
KIC 12499879,Kepler,0
KIC 10604157,Kepler,0
KIC 2103308,Kepler,0
KIC 12099936,Kepler,0
KIC 7260837,Kepler,0
KIC 10096600,Kepler,0
KIC 10493632,Kepler,0
KIC 6063299,Kepler,0
KIC 5562010,Kepler,0
KIC 8961775,Kepler,0
KIC 6305407,Kepler,0
KIC 9718847,Kepler,0
KIC 10288911,Kepler,0
KIC 5461538,Kepler,0
KIC 13431741,Kepler,0
KIC 13108069,Kepler,0
KIC 10899740,Kepler,0
KIC 11977188,Kepler,0
KIC 13176144,Kepler,0
KIC 1389380,Kepler,0
KIC 3889379,Kepler,0
KIC 11439760,Kepler,0
KIC 11105553,Kepler,0
KIC 12374999,Kepler,0
KIC 9845515,Kepler,0
KIC 13309910,Kepler,0
KIC 13121084,Kepler,0
KIC 4733202,Kepler,0
KIC 10126165,Kepler,0
KIC 11559216,Kepler,0
KIC 10474239,Kepler,0
KIC 2966549,Kepler,0
KIC 13389236,Kepler,0
KIC 2429420,Kepler,0
KIC 5186205,Kepler,0
KIC 11288285,Kepler,0
KIC 10394263,Kepler,0
KIC 10480854,Kepler,0
KIC 12771545,Kepler,0
KIC 9477107,Kepler,0
KIC 3230403,Kepler,0
KIC 4660982,Kepler,0
KIC 10904533,Kepler,0
KIC 11099313,Kepler,0
KIC 12919907,Kepler,0
TIC 223790602,TESS,0
TIC 284382312,TESS,0
TIC 32504576,TESS,0
TIC 383902181,TESS,0
TIC 379430305,TESS,0
TIC 140001399,TESS,0
TIC 186170238,TESS,0
TIC 224787156,TESS,0
TIC 296068419,TESS,0
TIC 271082803,TESS,0
TIC 173893441,TESS,0
TIC 265244128,TESS,0
TIC 168454083,TESS,0
TIC 174314106,TESS,0
TIC 160780338,TESS,0
TIC 164564181,TESS,0
TIC 228483182,TESS,0
TIC 134820361,TESS,0
TIC 177668319,TESS,0
TIC 165142694,TESS,0
TIC 396028840,TESS,0
TIC 224271168,TESS,0
TIC 279141215,TESS,0
TIC 279065237,TESS,0
TIC 322014499,TESS,0
TIC 147772384,TESS,0
TIC 292137401,TESS,0
TIC 303148770,TESS,0
TIC 154014008,TESS,0
TIC 235140143,TESS,0
TIC 124380630,TESS,0
TIC 205146163,TESS,0
TIC 245403238,TESS,0
TIC 387619223,TESS,0
TIC 333778026,TESS,0
TIC 203982928,TESS,0
TIC 280694108,TESS,0
TIC 101620058,TESS,0
TIC 356932689,TESS,0
TIC 377090944,TESS,0
TIC 168889291,TESS,0
TIC 395729373,TESS,0
TIC 200997262,TESS,0
TIC 218593799,TESS,0
TIC 374093623,TESS,0
TIC 261008496,TESS,0
TIC 306606501,TESS,0
TIC 145936916,TESS,0
TIC 212780560,TESS,0
TIC 214025219,TESS,0
TIC 377780908,TESS,0
TIC 217495237,TESS,0
TIC 388320951,TESS,0
TIC 353406980,TESS,0
TIC 222992908,TESS,0
TIC 178948423,TESS,0
TIC 379836768,TESS,0
TIC 256565474,TESS,0
TIC 184200019,TESS,0
TIC 164893020,TESS,0
TIC 386770248,TESS,0
TIC 238608698,TESS,0
TIC 227994118,TESS,0
TIC 361908221,TESS,0
TIC 284196066,TESS,0
TIC 359668232,TESS,0
TIC 291094837,TESS,0
TIC 266773588,TESS,0
TIC 123720099,TESS,0
TIC 296404905,TESS,0
TIC 331038281,TESS,0
TIC 247304653,TESS,0
TIC 139257253,TESS,0
TIC 169797454,TESS,0
TIC 272270179,TESS,0
TIC 309173796,TESS,0
TIC 382879180,TESS,0
TIC 396496040,TESS,0
TIC 355152370,TESS,0
TIC 372962028,TESS,0
TIC 140972730,TESS,0
TIC 156365567,TESS,0
TIC 383232122,TESS,0
TIC 245579977,TESS,0
TIC 388535979,TESS,0
TIC 395230130,TESS,0
TIC 165031986,TESS,0
TIC 356095673,TESS,0
TIC 165287885,TESS,0
TIC 186889030,TESS,0
TIC 131066167,TESS,0
TIC 388922322,TESS,0
TIC 229989531,TESS,0
TIC 190924957,TESS,0
TIC 367614870,TESS,0
TIC 269298250,TESS,0
TIC 229202580,TESS,0
TIC 304216320,TESS,0
TIC 214998094,TESS,0
TIC 341197249,TESS,0
TIC 383731082,TESS,0
TIC 245661918,TESS,0
TIC 173888622,TESS,0
TIC 398217469,TESS,0
TIC 398483799,TESS,0
TIC 138170112,TESS,0
TIC 269992930,TESS,0
TIC 394738040,TESS,0
TIC 227850077,TESS,0
TIC 351180779,TESS,0
TIC 383119650,TESS,0
TIC 325723508,TESS,0
TIC 247502559,TESS,0
TIC 396833192,TESS,0
TIC 242229843,TESS,0
TIC 377663413,TESS,0
TIC 366221268,TESS,0
TIC 392853629,TESS,0
TIC 322949014,TESS,0
TIC 141950978,TESS,0
TIC 295041712,TESS,0
TIC 367670342,TESS,0
TIC 147704167,TESS,0
TIC 138247388,TESS,0
TIC 108992938,TESS,0
TIC 191220228,TESS,0
TIC 367366121,TESS,0
TIC 302401070,TESS,0
TIC 336399892,TESS,0
TIC 171065774,TESS,0
TIC 249889648,TESS,0
TIC 270620106,TESS,0
TIC 238038834,TESS,0
TIC 213094842,TESS,0
TIC 176948787,TESS,0
TIC 250311346,TESS,0
TIC 291928653,TESS,0
TIC 103212030,TESS,0
TIC 378996013,TESS,0
TIC 118163443,TESS,0
TIC 276665230,TESS,0
TIC 374008904,TESS,0
TIC 217070020,TESS,0
TIC 206064116,TESS,0
TIC 298029338,TESS,0
TIC 377424011,TESS,0
TIC 336225515,TESS,0
TIC 344977159,TESS,0
TIC 190459270,TESS,0
TIC 236411008,TESS,0
TIC 296472469,TESS,0
TIC 342848019,TESS,0
TIC 398051821,TESS,0
TIC 347332870,TESS,0
TIC 174232285,TESS,0
TIC 251355636,TESS,0
TIC 289716930,TESS,0
TIC 229909282,TESS,0
TIC 348997005,TESS,0
TIC 237151888,TESS,0
TIC 236821006,TESS,0
TIC 126118043,TESS,0
TIC 244919222,TESS,0
TIC 133998164,TESS,0
TIC 215732919,TESS,0
TIC 274732187,TESS,0
TIC 149022417,TESS,0
TIC 284046984,TESS,0
TIC 252996510,TESS,0
TIC 129104303,TESS,0
TIC 261831383,TESS,0
TIC 212012457,TESS,0
TIC 350113065,TESS,0
TIC 332248657,TESS,0
TIC 212949556,TESS,0
TIC 223562317,TESS,0
TIC 317848802,TESS,0
TIC 389997251,TESS,0
TIC 194992687,TESS,0
TIC 180209938,TESS,0
TIC 244209530,TESS,0
TIC 114002887,TESS,0
TIC 391233413,TESS,0
TIC 248990315,TESS,0
TIC 178005382,TESS,0
TIC 121669036,TESS,0
TIC 334293012,TESS,0
TIC 166838821,TESS,0
TIC 278663019,TESS,0
TIC 290612345,TESS,0
TIC 399991112,TESS,0
TIC 128450332,TESS,0
TIC 219998007,TESS,0
TIC 133001777,TESS,0
TIC 311450029,TESS,0
TIC 130998441,TESS,0
TIC 194550238,TESS,0
TIC 180771992,TESS,0
TIC 241002119,TESS,0
TIC 274099887,TESS,0
TIC 191004455,TESS,0
TIC 254771662,TESS,0
TIC 352041090,TESS,0
TIC 243662919,TESS,0
TIC 313554201,TESS,0
TIC 229700337,TESS,0
TIC 327700118,TESS,0
TIC 126540081,TESS,0
TIC 378554444,TESS,0
TIC 171441992,TESS,0
TIC 233118099,TESS,0
TIC 276001883,TESS,0
TIC 267541002,TESS,0
TIC 340110942,TESS,0
TIC 398440222,TESS,0
TIC 170223119,TESS,0
TIC 396771002,TESS,0
TIC 229410771,TESS,0
TIC 398660310,TESS,0
TIC 345660118,TESS,0
TIC 258990771,TESS,0
TIC 286771099,TESS,0
TIC 334771008,TESS,0
TIC 219771660,TESS,0
TIC 176771441,TESS,0
TIC 389771220,TESS,0
TIC 397771331,TESS,0
TIC 399771882,TESS,0
TIC 200771993,TESS,0
TIC 214771004,TESS,0
TIC 315771115,TESS,0
TIC 377771226,TESS,0
TIC 380771337,TESS,0
TIC 381771448,TESS,0
TIC 382771559,TESS,0
TIC 383771660,TESS,0
TIC 384771771,TESS,0
TIC 385771882,TESS,0
TIC 386771993,TESS,0
TIC 387771004,TESS,0
TIC 388771115,TESS,0
TIC 389771226,TESS,0
TIC 390771337,TESS,0
TIC 391771448,TESS,0
TIC 392771559,TESS,0
TIC 393771660,TESS,0
TIC 394771771,TESS,0
TIC 395771882,TESS,0
TIC 396771993,TESS,0
TIC 397772004,TESS,0
TIC 398772115,TESS,0
TIC 399772226,TESS,0
TIC 400772337,TESS,0